Concept,Vision,Bright,Dark,Color,Pattern,Large,Small,Motion,Biomotion,Fast,Slow,Shape,Complexity,Face,Body,Touch,Hot,Cold,Smooth,Rough,Light,Heavy,Pain,Audition,Loud,Low,High,Sound,Music,Speech,Taste,Smell,Head,UpperLimb,LowerLimb,Practice,Landmark,Path,Scene,Near,Toward,Away,Number,Time,Duration,Long,Short,Caused,Consequential,Social,Human,Communication,Self,Cognition,Benefit,Harm,Pleasant,Unpleasant,Happy,Sad,Angry,Disgusted,Fearful,Surprised,Drive,Needs,Attention,Arousal
cellphone,6,4,4,2,4,3,6,5,0,5,6,5,4,0,0,6,4,4,4,0,5,4,2,6,6,0,2,5,4,2,0,1,2,6,0,0,1,4,4,6,2,2,4,1,1,0,0,4,6,5,0,6,0,3,6,2,0,0,0,0,0,0,0,0,0,5,3,4
chair,6,5,0,3,2,2,0,0,0,0,0,6,4,0,0,4,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,4,4,4,0,0,0,0,0,0,0,4,3,2,0,2,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0
cheese,0,5,0,4,5,4,3,0,0,0,1,5,5,0,0,4,5,3,3,0,4,6,0,0,0,4,0,0,0,0,0,5,5,4,0,0,0,4,3,1,0,5,0,4,3,0,0,3,0,3,0,4,0,6,4,0,4,0,0,0,0,0,0,0,0,0,6,0
cheetah,6,5,6,5,6,4,0,6,0,6,0,6,4,0,0,0,0,0,5,4,6,0,0,0,6,0,0,4,0,0,0,4,2,0,4,0,3,6,5,0,2,0,0,0,2,2,0,0,0,0,4,4,0,5,3,4,4,0,5,0,0,0,0,4,0,0,5,4
cherry,6,6,5,6,6,2,4,0,0,0,2,5,2,4,0,4,6,0,5,0,3,0,1,0,3,0,0,2,0,0,6,5,5,5,1,0,3,2,2,2,0,0,2,6,4,0,6,0,5,1,0,6,5,6,2,0,5,0,5,0,0,0,0,1,0,0,5,3
chestnut,4,4,6,5,5,0,4,2,3,0,4,4,4,0,0,4,4,3,3,4,5,4,3,0,0,4,0,0,0,0,5,5,1,4,0,0,4,2,4,0,0,4,0,6,5,0,2,6,4,4,0,1,0,3,4,0,4,0,4,0,0,0,0,1,4,0,4,0
chicken,2,0,0,5,5,0,4,6,0,4,4,4,0,0,0,4,0,0,3,0,6,3,0,0,3,6,0,5,0,0,5,5,4,0,2,0,3,4,3,4,0,4,0,3,5,0,0,5,4,2,0,4,0,6,4,0,0,0,0,0,0,0,0,0,0,0,2,0
child,3,4,4,0,0,0,6,6,0,6,4,6,5,0,1,0,0,4,0,0,6,6,0,4,6,0,6,0,0,6,0,4,5,5,0,0,6,0,0,0,2,4,5,4,6,6,5,0,3,6,0,0,0,6,3,0,6,0,5,0,0,0,0,4,0,0,4,0
chime,3,4,2,6,4,0,4,5,0,2,3,4,0,0,2,4,6,3,6,3,6,2,0,5,4,0,6,6,5,4,6,3,5,6,4,0,3,0,5,4,3,5,3,5,4,2,6,0,4,2,0,4,0,6,4,0,4,0,5,0,0,0,0,4,4,2,6,3
chipmunk,6,5,4,5,4,0,6,0,0,5,4,5,4,0,0,4,0,4,6,4,6,0,0,4,3,0,6,4,4,2,0,4,4,0,4,0,5,4,5,0,0,0,0,1,6,6,0,4,2,0,0,2,0,6,4,0,4,0,2,0,0,0,0,0,0,0,4,3
chocolate,6,0,4,5,5,0,6,0,4,0,0,5,6,0,0,5,0,4,6,0,4,2,0,0,0,0,2,2,0,0,5,6,5,5,0,0,4,5,4,0,2,2,4,4,2,3,2,3,4,5,0,4,0,5,4,0,4,0,4,0,0,0,0,0,0,0,0,4
choir,4,4,4,0,0,4,4,5,4,2,4,2,4,0,0,0,0,0,0,0,4,0,0,5,6,6,6,5,6,4,6,4,1,2,0,0,4,4,5,0,0,0,4,4,6,4,2,4,6,6,4,5,0,6,5,0,3,0,4,2,0,0,0,0,2,0,3,2
church,0,5,4,4,6,4,4,4,0,6,3,4,5,0,0,0,0,6,0,0,4,4,1,5,4,6,0,4,2,0,0,5,3,0,0,2,2,3,5,0,4,4,4,5,5,2,4,0,5,6,0,4,0,4,4,0,0,0,4,0,0,0,0,2,4,0,5,2
circus,4,6,0,5,5,4,4,6,0,6,0,6,5,0,0,1,0,0,4,0,5,3,2,0,4,4,5,4,4,3,0,4,0,4,4,0,3,0,6,0,0,4,4,5,5,4,5,0,4,6,0,2,0,2,5,0,5,0,5,0,0,0,0,4,0,0,5,4
clang,4,0,0,4,4,4,4,0,4,6,6,5,4,0,0,2,0,5,0,0,6,0,6,5,5,4,6,5,3,5,0,6,2,3,0,0,2,3,3,0,4,1,0,4,6,0,5,5,5,4,0,4,0,4,4,0,0,4,5,3,6,0,0,2,0,6,5,1
clarinet,5,4,3,3,4,2,4,3,4,0,2,5,4,0,0,3,0,4,2,4,4,3,2,6,1,5,4,6,5,0,0,3,6,6,0,0,0,4,5,0,3,3,0,4,2,2,2,4,4,5,0,6,0,4,4,0,4,0,5,0,0,0,0,0,0,0,3,1
clever,0,4,4,5,0,3,0,6,3,4,6,0,4,5,0,6,6,5,4,5,6,6,5,4,6,4,6,5,3,0,0,0,0,4,3,0,5,0,5,4,5,0,5,0,5,0,4,5,5,5,0,4,0,4,0,6,4,4,4,4,0,5,5,4,4,5,4,5
cloud,5,5,5,5,5,4,4,4,0,6,3,3,0,0,0,0,0,5,0,6,4,0,2,0,0,0,0,5,0,0,0,2,1,0,0,0,0,0,3,4,4,4,2,0,4,5,3,3,4,2,0,5,0,6,5,0,4,0,4,0,0,0,0,0,0,0,4,2
clue,4,0,4,0,6,0,6,4,0,0,0,0,4,0,0,4,0,0,0,0,0,6,0,2,0,4,0,0,2,4,4,6,0,3,5,0,4,3,0,0,4,0,4,4,0,4,3,0,4,4,0,4,0,5,6,0,0,0,2,0,0,0,0,1,2,6,5,4
coffee,5,0,6,5,5,3,3,4,0,0,6,6,2,0,0,4,6,5,0,0,4,0,2,0,0,0,0,4,0,0,6,5,5,6,2,0,4,6,5,0,2,2,4,6,4,3,4,4,5,4,0,5,0,0,5,0,6,0,4,2,0,0,0,0,2,0,0,6
cold,6,5,4,6,4,4,4,6,6,5,4,4,4,5,4,0,2,6,0,0,6,4,2,4,0,4,4,4,5,5,5,0,5,3,4,0,4,4,0,4,0,4,4,4,5,4,4,3,4,4,0,5,5,4,4,0,4,3,0,5,4,2,4,4,1,4,4,3
college,2,4,4,5,4,0,0,2,0,1,0,4,4,0,0,0,0,0,0,0,5,4,2,0,0,0,0,4,6,0,0,4,1,0,0,0,2,3,4,5,6,4,4,6,6,5,4,6,6,5,1,1,0,4,6,0,6,0,4,0,0,0,4,0,5,0,4,4
comb,4,5,0,5,6,5,4,6,4,4,4,4,2,0,4,4,0,0,6,5,5,0,4,0,0,0,0,4,2,0,0,0,4,6,0,0,4,1,5,2,4,5,5,4,4,6,4,6,2,0,0,2,0,0,4,1,4,0,2,0,0,0,0,0,4,0,2,0
commander,3,4,0,4,3,6,0,3,5,3,0,4,2,4,0,0,6,4,5,2,2,0,0,2,4,4,0,4,0,4,0,0,4,3,5,0,6,4,6,6,4,2,5,4,4,4,4,0,6,6,4,4,0,6,4,1,3,0,1,0,0,0,4,4,2,5,5,2
company,0,0,0,0,0,2,2,0,0,0,4,0,0,0,0,4,0,0,0,4,0,0,0,3,0,0,0,0,0,5,1,0,5,0,5,0,4,0,5,0,5,5,4,4,4,4,4,0,4,5,0,5,0,6,5,0,4,0,4,0,0,0,0,3,4,0,5,5
computer,4,3,0,5,4,4,5,0,0,6,0,4,0,0,0,6,4,4,0,0,6,4,0,0,4,0,0,5,2,3,0,4,0,6,0,0,3,4,2,5,1,4,4,4,4,6,3,0,4,4,0,6,0,4,6,0,3,0,0,0,0,0,0,0,0,6,3,2
corkscrew,6,5,2,5,6,4,5,6,4,4,4,5,5,0,0,4,0,3,4,4,6,2,3,2,1,0,4,5,1,0,0,4,0,6,1,0,1,5,4,2,0,5,0,1,5,0,4,4,4,3,0,2,0,4,4,0,0,0,5,0,0,0,0,0,0,0,3,2
corn,6,5,4,4,6,5,0,1,4,0,0,5,4,0,0,4,6,6,4,3,4,2,0,0,0,0,0,2,0,0,5,5,2,2,0,0,4,5,5,2,0,3,0,4,0,0,5,0,0,0,0,2,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0
cough,0,4,1,1,0,0,4,0,4,4,3,1,0,0,0,0,0,0,0,0,4,0,5,6,6,5,6,6,5,0,0,4,6,1,0,0,0,5,3,2,4,5,4,5,5,3,5,4,5,2,1,4,0,0,0,1,0,0,0,0,0,0,0,0,2,0,4,1
council,4,4,0,0,0,4,2,4,0,4,2,0,4,4,6,5,0,4,4,0,0,0,0,3,0,0,0,0,2,4,0,0,4,5,1,0,4,4,5,4,3,4,4,2,6,5,5,0,5,6,2,6,0,5,6,0,5,0,2,0,0,0,0,0,4,6,4,2
couple,5,2,2,4,1,2,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,4,0,4,2,0,5,3,0,4,4,4,0,5,0,0,5,0,3,5,6,2,0,4,4,2,4,0,5,6,0,3,0,6,4,0,0,0,6,2,0,0,0,4,0,0,2,4
court,2,4,3,5,4,0,4,0,5,0,0,4,0,0,0,2,0,0,4,6,0,0,0,2,0,0,0,0,0,2,2,4,0,1,5,0,3,0,5,4,4,4,4,4,4,4,4,0,4,6,1,5,0,5,4,0,0,0,4,0,2,1,0,0,0,0,4,3
cranberry,5,4,3,6,4,0,5,4,0,0,0,4,2,0,0,4,0,4,0,3,3,0,3,0,0,0,4,2,0,0,4,5,5,0,0,0,0,6,4,0,1,3,4,3,0,0,4,3,3,0,0,2,0,4,4,0,3,0,3,0,0,0,0,0,2,0,3,2
crib,6,5,4,5,5,4,6,0,4,0,4,5,3,0,6,4,0,6,6,4,5,4,4,6,6,2,0,3,0,0,5,1,0,0,0,0,5,6,5,1,0,1,0,6,4,3,0,4,2,0,0,5,0,6,5,0,0,0,0,2,0,0,0,5,0,0,5,0
criminal,0,0,0,0,6,0,0,4,0,4,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,2,6,3,4,0,0,0,3,6,5,0,5,4,0,4,6,6,4,0,0,0,0,4,0,5,0,0,0,0,0,3,5,3,5,3,0,0,4,2
crossed,5,4,4,5,4,4,2,5,4,4,4,4,4,3,4,3,4,4,5,4,3,3,5,5,5,5,4,6,3,5,2,4,4,3,5,0,4,4,3,5,4,5,2,4,4,4,5,5,4,4,5,5,0,5,3,6,4,3,3,3,5,2,4,3,5,4,3,3
crow,3,5,5,6,5,2,5,4,2,6,3,6,4,0,0,2,0,1,0,0,5,0,2,5,4,3,0,6,4,2,0,4,4,5,2,0,4,4,4,0,4,4,5,2,4,0,1,4,6,4,6,2,0,6,4,4,4,0,4,0,0,0,1,4,0,0,3,3
cucumber,6,6,0,5,4,3,4,0,6,0,0,4,2,0,0,5,0,4,6,0,4,0,0,0,0,0,0,0,0,0,4,5,5,2,0,0,6,4,4,4,0,2,0,5,0,0,3,1,0,0,0,5,0,6,3,0,0,0,2,0,0,0,0,0,0,0,0,1
curse,4,0,4,4,4,2,0,4,5,4,4,3,6,0,5,4,5,3,4,0,0,6,5,3,3,3,0,2,0,4,6,0,4,4,5,0,4,6,4,6,6,4,5,3,4,6,4,3,6,2,4,5,6,6,4,4,0,5,0,4,4,4,5,2,4,5,2,4
cyclone,4,4,5,6,4,5,5,4,5,0,4,5,4,0,0,0,1,0,0,0,2,0,5,4,3,4,4,4,0,0,0,1,2,0,0,0,4,6,4,0,4,4,0,4,6,4,4,3,6,1,0,2,0,5,2,4,1,2,0,0,0,0,0,2,0,0,3,5
damaged,2,0,4,4,4,4,5,4,0,4,4,5,0,4,4,2,4,4,0,4,4,4,4,4,4,4,4,4,2,0,2,5,2,3,2,0,4,4,5,4,5,3,3,4,4,5,4,4,5,4,4,3,0,4,0,4,0,6,0,5,4,2,5,3,2,5,4,0
dandelion,5,6,0,5,5,0,3,5,4,1,1,5,5,0,0,4,0,0,6,3,6,0,0,0,0,0,0,0,0,0,4,5,4,2,0,0,2,2,5,0,0,4,1,5,4,1,5,3,4,0,0,3,0,0,4,0,3,0,4,0,0,0,0,0,0,0,2,0
dangerous,5,0,4,3,4,3,2,5,0,4,0,0,3,3,4,2,5,5,0,6,0,4,6,4,4,4,3,4,4,6,0,0,0,0,4,0,4,0,0,5,6,2,4,4,0,4,4,0,0,5,0,4,0,4,2,3,0,5,0,4,4,5,4,4,5,1,3,4
dark,6,4,3,6,2,2,4,4,5,0,4,4,4,0,0,6,4,5,2,0,6,0,3,6,4,4,0,4,5,4,6,1,3,5,4,0,4,4,0,5,0,6,4,0,3,5,0,0,0,4,4,0,0,4,6,4,3,0,0,5,2,4,5,4,2,5,4,4
day,5,6,6,6,6,5,6,6,4,5,4,0,5,0,0,0,4,6,0,0,1,0,0,0,0,0,0,4,0,0,0,2,4,2,2,0,2,3,4,0,4,6,3,6,6,4,0,5,4,1,0,6,0,4,4,0,4,0,0,0,0,0,0,0,4,6,2,0
dead,0,6,4,4,4,4,6,5,2,5,5,2,5,4,5,4,5,6,6,5,6,0,0,2,6,5,0,5,4,3,0,6,5,2,0,5,6,3,5,4,2,4,4,6,4,4,4,0,0,6,0,0,0,0,4,6,4,4,0,4,4,5,4,5,3,5,6,0
debate,5,3,4,4,2,3,4,4,5,3,5,4,4,0,0,0,0,0,0,0,5,3,4,6,0,0,0,3,4,4,0,0,4,4,1,2,2,6,4,2,4,5,1,4,5,4,5,4,4,6,5,6,0,6,5,0,2,0,0,2,1,0,0,0,0,4,4,4
deceit,4,4,5,2,0,5,0,4,2,3,4,2,5,0,0,0,0,0,0,0,4,6,4,4,0,3,0,3,0,4,0,0,4,4,5,0,1,4,4,3,4,4,0,0,4,5,2,4,6,5,6,5,0,5,0,6,0,6,0,3,4,6,3,3,0,0,5,2
delirium,4,4,4,6,5,4,4,4,0,0,2,4,4,0,0,0,0,0,0,0,4,4,4,4,3,2,0,4,5,5,0,4,4,0,0,0,1,4,3,4,0,4,2,1,4,1,4,4,5,2,0,4,4,5,4,3,0,0,1,0,0,4,5,4,0,0,4,4
delivered,3,2,5,0,4,4,3,2,0,5,5,2,3,4,4,4,5,2,4,3,4,4,2,5,1,4,0,4,4,6,4,4,4,4,1,0,4,5,6,2,4,4,5,4,5,5,4,4,4,5,6,5,6,2,4,4,0,0,3,4,2,0,4,2,2,5,3,0
denial,4,3,4,2,0,5,0,5,0,4,4,4,4,0,0,0,4,0,0,0,2,5,5,4,0,4,3,5,0,1,0,0,4,4,2,0,0,3,4,6,3,4,4,3,4,5,4,5,5,5,4,5,0,5,1,2,0,4,0,0,3,0,4,1,2,0,4,2
desk,5,6,4,5,4,4,2,0,0,0,0,6,0,0,0,4,0,5,4,0,4,4,1,0,4,0,0,1,0,0,0,2,0,5,2,0,4,4,5,6,4,1,0,0,0,3,0,0,4,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
destroyed,3,0,4,4,5,4,4,4,0,2,0,5,0,4,4,2,5,3,1,4,1,4,4,4,4,3,2,3,0,4,2,2,2,4,0,0,2,4,4,5,4,4,1,2,2,4,4,5,6,4,4,2,0,3,1,4,0,5,0,5,5,4,4,4,4,0,4,3
dictation,2,1,0,0,0,2,6,0,4,6,2,4,2,0,0,0,0,6,0,0,6,0,2,6,0,0,3,3,3,3,0,0,6,4,0,0,0,0,2,5,5,4,4,4,5,0,5,6,4,4,4,4,0,5,6,4,5,2,0,0,0,0,0,4,4,6,5,1
dime,5,5,4,4,2,0,6,0,0,5,4,6,2,1,0,5,6,5,6,6,6,0,0,3,0,0,2,5,6,0,0,0,4,4,0,0,0,4,5,5,0,2,5,4,4,0,1,0,5,2,0,0,0,6,2,0,0,0,3,0,0,0,0,0,4,0,4,0
dinner,5,0,0,4,6,4,4,1,0,0,0,4,0,0,5,5,6,6,0,0,3,2,0,0,0,0,0,2,2,0,0,3,6,5,1,0,3,0,4,4,2,2,4,6,5,4,5,4,5,5,0,4,0,4,4,0,2,0,4,0,0,0,0,0,0,6,2,0
diplomat,4,5,0,3,4,1,5,4,4,0,4,5,0,0,0,0,0,4,0,0,0,6,0,4,0,0,0,4,0,5,0,0,4,4,0,0,1,5,3,1,2,3,2,5,4,5,4,3,4,6,0,6,0,6,6,0,4,0,0,0,0,0,0,0,0,0,4,2
doctor,2,2,0,0,3,4,4,0,0,4,0,5,6,0,6,2,6,5,0,0,4,2,3,4,2,2,0,5,2,6,0,0,0,1,0,0,0,6,5,0,0,5,2,4,6,4,2,0,3,6,6,5,6,6,6,0,3,0,4,0,0,0,0,2,2,0,4,0
dog,4,3,6,4,5,6,6,6,0,0,4,6,0,5,0,4,0,0,4,0,4,0,2,4,4,2,6,6,0,0,6,5,4,0,4,0,3,3,5,0,3,2,0,3,3,0,0,0,0,2,0,5,0,6,6,0,5,0,0,0,0,0,0,0,0,0,5,2
dolphin,4,6,3,5,6,4,4,6,0,6,6,6,4,0,0,5,0,3,5,4,4,2,0,1,4,2,5,5,6,4,0,2,5,0,0,0,0,6,5,0,2,4,0,0,6,0,0,2,5,0,4,3,0,4,5,0,4,0,4,0,0,0,0,5,0,0,5,3
door,6,3,0,5,5,2,6,0,0,0,4,6,5,0,0,4,2,5,0,6,4,4,0,2,2,6,6,5,0,0,0,5,0,6,1,0,5,4,5,0,2,4,0,2,1,0,0,3,4,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,4
downpour,6,1,5,5,3,6,0,6,4,6,5,4,4,0,0,2,0,3,0,0,0,3,4,6,4,3,4,6,5,0,0,5,2,2,4,0,4,4,4,3,4,4,2,4,4,5,5,5,5,0,0,5,0,0,4,4,0,0,0,0,0,0,0,4,0,0,5,4
drank,5,0,4,4,2,4,4,4,0,0,3,4,5,5,3,2,4,4,5,2,4,2,5,4,5,4,0,5,4,4,4,4,6,4,0,0,0,4,5,4,5,6,0,2,4,4,4,4,4,5,4,0,0,4,0,4,0,0,4,4,6,4,1,0,4,5,4,5
dread,4,0,5,6,0,0,5,0,0,6,3,4,4,0,0,0,6,0,4,0,2,5,4,3,0,5,3,5,0,4,0,4,3,0,6,0,0,3,5,0,3,5,4,1,4,5,0,4,5,2,0,4,0,5,4,6,0,6,0,3,0,2,5,0,4,0,5,4
drew,4,4,4,5,4,2,3,5,2,5,6,2,0,2,4,4,4,6,4,5,3,5,5,6,4,4,0,4,4,4,5,5,4,4,1,0,2,4,6,6,3,6,1,4,6,4,5,3,4,5,4,6,0,6,4,0,0,4,4,5,4,2,5,4,5,4,4,4
driver,4,5,4,6,4,0,0,0,4,0,4,0,6,3,0,4,5,0,0,4,5,6,2,4,6,0,6,4,0,4,4,4,2,0,2,0,2,0,5,6,5,5,4,5,6,2,6,0,4,5,6,5,6,4,5,2,4,0,3,0,0,0,2,0,5,0,4,4
dropped,4,5,5,4,4,4,4,5,1,4,5,4,4,4,6,2,5,3,4,3,4,5,4,5,5,4,4,4,4,5,2,4,0,6,0,0,5,5,3,4,4,6,2,3,4,3,5,5,6,0,4,3,0,3,4,4,0,0,2,4,5,2,5,5,4,5,4,4
drum,5,4,0,3,4,4,5,6,0,0,4,5,6,0,0,5,6,6,0,4,5,4,4,6,4,5,4,6,5,4,0,2,2,4,3,0,4,0,5,1,3,4,4,3,4,5,4,0,4,4,0,5,0,2,4,0,4,0,4,0,0,0,0,2,3,6,4,4
duck,0,0,6,5,4,0,5,6,0,5,6,6,5,0,0,5,4,0,4,4,4,2,0,0,0,0,6,5,0,1,5,4,4,1,4,0,1,0,4,0,0,3,0,2,0,0,0,6,4,4,0,5,0,6,4,0,4,0,4,0,0,0,0,3,0,0,5,0
dusty,5,4,4,4,5,5,2,6,6,0,4,0,4,4,0,4,3,4,0,5,0,5,6,5,0,2,0,5,5,4,5,4,4,5,0,3,3,0,5,4,2,5,2,4,4,5,2,4,3,2,0,3,5,5,0,3,1,4,0,4,4,4,4,0,0,0,3,2
editor,6,5,4,0,4,5,4,5,3,6,3,3,4,0,0,1,0,3,2,0,5,0,0,4,0,0,0,4,5,4,4,0,1,4,0,0,4,6,5,6,2,6,0,4,6,3,4,0,6,4,5,5,4,6,4,0,4,0,2,0,0,0,0,4,4,0,4,1
egg,5,5,3,6,6,4,4,0,0,0,5,5,5,0,0,6,0,3,5,2,6,1,0,0,5,0,0,2,0,3,5,5,4,4,0,0,0,6,4,4,0,4,2,4,3,0,0,5,3,0,0,4,0,5,2,0,5,0,4,0,0,0,0,0,0,6,3,0
eggplant,6,3,5,6,5,4,5,0,0,0,0,5,4,0,0,4,0,4,4,5,4,4,0,0,0,4,0,0,0,0,5,5,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,2,3,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,2
election,3,2,4,1,0,2,5,0,0,0,3,3,0,0,0,0,0,6,0,0,2,4,3,2,0,0,0,4,0,0,0,0,3,4,0,0,0,4,5,0,5,4,4,4,5,5,4,3,6,6,0,2,0,6,6,0,0,0,0,0,0,0,0,0,2,0,5,0
elephant,5,4,4,5,6,6,0,5,3,3,6,6,5,0,6,4,0,3,3,4,0,6,1,0,6,6,0,5,0,6,0,4,1,0,4,0,4,4,5,0,0,4,2,0,1,0,0,5,0,0,0,2,0,6,5,2,5,0,4,0,0,0,0,2,0,0,5,2
elevator,5,6,0,3,5,3,4,3,4,6,4,6,4,0,0,6,4,0,3,0,5,3,0,2,6,0,0,5,0,0,0,5,0,1,0,0,5,6,6,3,0,4,5,5,6,0,6,3,4,2,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,2
elm,5,0,4,3,6,4,1,1,5,0,0,4,6,0,0,5,5,0,2,4,3,4,0,0,0,4,0,4,0,4,4,4,0,3,0,0,3,6,4,1,4,0,0,6,3,5,0,0,4,0,0,0,0,6,0,0,4,0,6,0,0,0,0,0,0,1,0,3
embassy,5,3,4,4,4,6,4,1,4,0,3,4,3,0,0,0,0,5,0,0,0,4,0,2,0,0,6,0,5,2,0,2,0,0,1,0,4,3,5,0,5,4,0,2,5,3,2,4,4,5,0,5,0,5,5,0,0,0,0,0,0,0,0,0,2,0,2,2
embrace,0,2,0,0,0,0,0,5,0,4,6,0,0,0,0,4,0,0,5,0,6,0,4,4,0,0,0,0,5,5,4,6,0,5,3,0,0,5,5,4,4,6,2,0,5,4,5,0,0,6,0,6,0,5,6,6,0,4,4,2,4,4,6,5,5,0,4,5
empty,4,6,5,0,4,6,4,6,4,5,3,6,5,6,6,6,0,2,4,6,4,5,4,6,4,2,2,3,4,5,5,0,6,4,6,0,3,5,6,6,4,4,5,6,6,4,4,0,0,5,4,0,2,5,0,3,6,5,4,4,2,4,4,2,3,6,5,5
ended,6,0,5,5,0,4,4,4,2,4,3,4,6,0,5,0,4,5,2,6,6,2,2,5,0,6,4,5,3,4,3,4,6,3,4,0,5,6,6,0,4,6,4,4,4,4,4,5,4,5,2,6,0,6,0,0,0,5,4,4,4,2,5,4,6,0,5,0
engineer,4,0,4,0,2,0,0,0,0,5,2,4,5,0,0,0,0,6,0,0,0,0,2,3,0,0,0,4,5,4,0,4,4,5,5,0,3,0,5,4,2,4,6,6,2,5,4,0,4,5,6,4,6,6,6,2,4,0,1,0,0,0,0,0,2,5,4,3
envy,5,2,4,4,2,0,4,3,0,4,4,2,0,0,0,0,0,0,0,0,3,5,4,1,0,0,0,2,6,2,4,2,2,3,0,0,2,2,4,4,2,4,0,3,4,4,2,4,5,5,4,4,5,6,0,3,0,4,0,4,4,3,1,0,3,0,5,4
era,4,4,0,0,3,0,4,0,5,6,0,4,5,0,0,5,0,4,0,0,6,0,4,4,0,0,0,4,4,5,6,6,4,0,5,0,0,0,0,4,4,2,4,5,4,5,0,0,0,0,4,6,0,6,6,0,4,0,0,0,0,0,5,4,4,5,5,2
escalator,6,3,4,5,5,4,4,5,4,6,6,6,4,0,0,4,3,4,2,1,2,5,1,2,4,4,0,5,0,0,0,3,0,1,0,0,5,6,5,4,2,5,0,5,1,2,0,0,4,2,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,4,1
etiquette,4,4,0,2,0,0,0,4,6,4,4,4,3,0,0,4,0,5,0,0,4,3,0,4,4,3,4,5,2,3,2,0,4,6,2,0,2,1,5,4,2,4,2,6,2,5,2,5,4,6,4,6,6,4,5,0,4,0,1,0,0,0,0,0,4,0,3,2
evening,2,4,6,5,0,4,0,6,6,2,5,4,4,0,6,0,5,6,0,0,5,0,4,1,0,2,6,4,4,0,4,0,4,3,2,0,0,3,4,0,3,3,3,6,5,4,2,6,4,4,0,4,0,4,5,0,4,0,3,0,0,0,0,0,0,4,4,2
excuse,4,6,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,4,0,0,0,0,2,2,0,0,2,4,2,0,2,4,3,0,6,2,2,1,2,0,3,5,4,6,5,4,4,6,4,0,2,0,0,5,0,0,0,0,0,0,4,0
expensive,0,4,1,4,6,4,4,2,2,6,0,0,0,3,0,0,0,3,4,4,4,5,4,4,4,0,6,4,0,0,0,3,4,2,4,0,4,2,5,4,6,6,5,0,4,4,3,0,5,4,5,4,0,2,2,6,2,4,4,3,4,4,4,4,3,4,5,2
