Concept,Vision,Bright,Dark,Color,Pattern,Large,Small,Motion,Biomotion,Fast,Slow,Shape,Complexity,Face,Body,Touch,Hot,Cold,Smooth,Rough,Light,Heavy,Pain,Audition,Loud,Low,High,Sound,Music,Speech,Taste,Smell,Head,UpperLimb,LowerLimb,Practice,Landmark,Path,Scene,Near,Toward,Away,Number,Time,Duration,Long,Short,Caused,Consequential,Social,Human,Communication,Self,Cognition,Benefit,Harm,Pleasant,Unpleasant,Happy,Sad,Angry,Disgusted,Fearful,Surprised,Drive,Needs,Attention,Arousal
explosion,6,6,6,4,6,6,6,6,0,6,4,6,6,0,0,0,6,0,0,0,0,6,5,6,6,6,5,5,4,0,0,4,4,4,2,0,4,4,4,1,4,6,4,0,5,0,6,6,6,0,0,5,0,0,2,0,0,0,0,0,2,0,3,5,0,0,5,5
eye,0,4,0,0,0,0,6,0,2,0,4,0,5,0,4,0,0,4,3,6,6,0,0,0,0,0,1,2,0,6,0,0,5,0,1,0,4,0,0,4,6,2,0,6,5,0,4,0,0,0,0,6,0,6,3,0,0,0,6,0,0,0,0,0,2,6,4,4
fallacy,6,0,6,0,6,4,0,4,0,6,0,0,4,0,0,0,0,0,6,0,6,0,5,5,0,0,2,4,5,3,1,0,4,4,0,0,0,4,3,0,0,4,4,2,2,5,1,4,4,6,0,6,0,4,2,4,0,2,0,4,0,0,0,0,4,0,4,0
family,0,0,4,0,5,0,0,6,4,6,5,4,5,0,0,3,5,2,0,0,0,0,4,4,0,0,0,4,0,4,5,5,4,0,0,0,4,6,5,4,4,2,3,4,5,6,4,4,3,5,4,4,5,5,5,0,4,4,4,4,0,0,0,0,2,0,4,2
famous,0,6,4,0,5,2,5,0,6,6,0,4,0,0,5,4,5,6,4,4,5,6,4,5,5,5,0,6,0,0,6,5,0,6,5,4,4,5,0,5,0,4,0,4,5,0,5,0,0,5,0,6,0,4,4,4,3,5,4,0,2,3,4,4,5,3,5,4
farm,4,6,0,0,3,6,4,0,4,6,0,6,4,0,0,5,0,0,0,3,3,0,0,2,0,0,3,6,0,0,0,5,0,0,0,0,5,0,5,4,0,4,2,5,2,3,0,4,4,3,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0
farmer,6,4,4,0,3,2,5,3,3,4,6,6,4,0,4,1,6,3,1,3,2,3,2,4,5,2,0,5,3,1,4,4,0,5,1,0,5,2,5,0,2,4,0,5,5,6,0,5,3,1,4,1,0,6,5,0,3,0,4,0,0,0,0,2,0,0,1,2
fate,3,4,6,4,5,0,0,6,5,4,5,3,5,0,4,0,0,4,6,0,6,4,0,1,0,5,0,4,0,0,0,4,4,4,4,0,3,4,5,4,0,3,3,2,4,2,2,0,0,3,4,4,0,5,6,4,0,6,4,4,0,6,3,2,4,0,4,4
faucet,5,4,3,4,5,4,4,4,5,4,4,5,2,0,1,5,6,6,5,2,3,2,0,4,4,2,4,6,0,1,0,0,0,6,0,0,4,4,5,4,2,4,0,2,4,0,0,4,4,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
feared,4,0,5,4,4,4,5,2,4,4,4,4,0,5,5,2,4,3,0,6,3,4,4,4,5,0,2,0,4,6,4,3,2,1,2,0,4,2,4,4,0,4,4,3,2,4,4,4,5,4,5,6,0,5,0,4,0,0,4,4,4,3,4,4,4,4,4,6
feather,4,5,5,4,6,0,5,0,0,5,6,4,3,0,0,5,0,4,6,0,5,0,0,0,0,2,2,6,0,0,0,2,2,4,0,0,5,4,4,2,3,4,1,4,0,0,6,4,1,0,0,5,0,5,5,0,4,0,0,0,0,0,0,0,0,0,1,2
fed,4,0,2,0,6,6,5,5,2,5,4,4,0,3,1,4,6,4,5,6,4,4,4,6,5,0,5,4,3,3,4,4,6,3,0,0,4,5,4,4,5,5,5,6,4,4,4,6,5,5,6,6,6,6,4,0,0,0,2,2,5,1,3,0,5,5,4,0
fee,0,4,0,0,4,3,6,0,0,4,0,5,0,4,0,0,6,0,0,0,6,0,0,3,4,0,4,5,5,5,4,0,0,0,0,0,5,1,4,4,4,0,5,0,0,4,0,4,4,0,0,6,0,6,5,0,6,0,0,0,0,0,0,0,0,0,6,0
fence,6,0,0,3,6,0,4,0,6,0,4,5,0,0,0,5,0,4,3,3,4,4,1,0,3,0,2,0,0,0,0,2,0,4,4,0,4,5,4,2,1,4,0,0,2,2,0,4,4,4,0,2,0,0,6,0,1,0,0,0,0,0,0,0,0,1,2,2
festival,4,4,0,0,4,3,0,6,4,6,4,4,6,0,0,0,0,0,6,0,0,0,3,4,4,2,4,4,4,0,6,5,6,0,3,0,4,3,4,4,0,4,5,4,4,4,6,0,6,6,0,4,0,4,4,0,6,0,5,0,0,0,0,4,4,0,5,4
fiddle,4,4,4,4,5,0,5,4,3,2,4,5,4,0,0,5,4,4,6,6,4,2,4,4,4,3,4,5,6,3,4,4,3,6,2,0,0,0,4,4,1,4,2,4,5,4,4,6,4,4,0,5,6,6,4,0,3,0,4,0,0,0,0,1,4,0,4,4
field,0,0,0,0,4,4,5,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,5,0,4,6,0,3,4,0,6,0,0,5,0,0,3,4,4,4,1,6,4,5,5,4,4,5,6,4,6,0,4,6,4,4,0,4,0,0,0,0,0,5,0,5,2
finger,5,0,3,4,5,1,6,4,0,6,6,6,0,0,0,6,0,6,4,0,6,1,4,0,4,5,4,3,0,0,0,0,4,6,0,0,1,6,3,3,5,5,5,1,0,2,0,3,6,2,0,5,2,5,0,0,2,0,0,0,0,0,0,0,0,0,5,2
fireworks,6,6,0,5,4,5,6,6,0,6,4,5,6,0,0,0,4,0,0,0,1,0,0,6,6,6,6,6,1,0,0,5,0,0,0,0,2,6,5,0,2,5,4,5,6,4,6,6,5,4,0,5,0,0,4,5,4,0,4,0,0,0,0,5,4,0,6,5
fish,5,4,4,4,4,4,4,4,0,2,4,4,0,0,5,6,0,5,6,0,6,4,0,0,0,0,0,4,2,0,6,4,2,1,0,0,2,6,5,0,5,2,6,2,0,0,0,4,4,1,0,5,0,5,4,1,4,0,4,0,0,0,0,4,0,0,2,0
fixed,3,5,5,4,4,2,4,4,4,4,5,4,4,4,4,4,5,4,5,4,5,2,4,5,4,4,4,4,4,6,0,4,6,5,2,6,6,5,4,4,4,5,3,4,2,4,4,5,4,2,6,6,0,5,4,0,0,6,4,5,4,2,4,4,5,5,4,4
flew,4,4,4,1,4,2,6,5,4,5,4,4,0,4,4,2,5,4,4,5,4,1,6,3,1,3,5,0,3,5,4,6,0,0,0,0,6,5,5,4,5,5,0,5,4,5,6,2,5,2,5,5,0,6,2,0,0,0,5,6,4,5,3,2,4,6,2,2
flood,5,4,5,4,4,6,6,4,6,4,0,5,4,0,0,4,6,6,0,0,4,4,4,4,5,5,0,6,0,0,2,4,1,0,1,0,3,0,5,2,0,4,2,4,4,5,4,6,6,2,6,6,0,0,5,5,0,0,0,4,0,0,1,2,0,0,4,3
flower,4,0,0,6,0,3,6,2,4,0,5,6,0,0,4,4,0,3,6,0,6,0,0,0,2,2,0,0,2,0,0,4,4,5,5,0,2,6,6,0,3,4,2,4,4,0,5,0,5,3,0,4,0,5,4,0,5,0,3,0,0,0,0,0,5,0,5,0
flute,2,5,4,2,4,0,4,6,0,0,5,5,4,0,0,4,5,0,6,0,6,2,0,5,5,3,5,6,6,0,0,1,6,5,0,0,2,2,4,2,3,3,0,4,4,4,2,4,2,5,0,6,0,4,5,0,5,0,5,0,0,0,0,4,0,0,2,3
folly,5,3,4,4,4,0,0,0,4,6,4,4,0,0,4,0,5,4,5,4,6,4,4,0,0,0,0,4,0,4,6,4,5,4,2,0,4,4,4,3,0,5,5,4,4,4,6,0,4,6,0,4,0,4,3,4,0,0,4,0,0,2,3,4,4,0,4,2
foot,4,6,0,0,6,4,4,0,0,0,4,6,4,0,3,6,4,6,0,6,4,6,5,0,3,0,3,0,0,0,2,4,0,2,6,0,4,2,4,5,0,2,0,6,5,0,0,0,4,0,0,5,0,0,4,0,0,1,0,0,0,0,0,6,0,0,2,0
football,6,4,0,0,4,4,6,0,6,5,4,4,4,0,0,4,0,2,6,5,4,2,5,0,1,0,0,5,0,0,0,2,0,2,4,0,4,6,4,0,3,4,4,4,5,4,4,0,6,6,0,4,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,3
forest,0,0,5,5,5,4,4,0,0,6,4,4,5,0,0,4,0,6,4,0,4,3,0,3,4,4,0,5,4,0,0,5,0,0,0,0,4,3,5,2,3,4,0,5,4,5,0,3,5,1,0,3,0,6,5,0,5,0,0,0,0,0,0,0,0,4,2,3
found,2,0,0,4,3,4,4,0,4,0,3,2,0,5,2,2,4,0,0,0,0,3,0,0,0,0,0,0,0,6,4,4,4,6,4,0,6,4,4,4,6,5,0,4,4,0,5,4,0,4,4,6,6,5,4,4,0,0,0,0,4,0,0,3,4,4,4,4
fountain,5,6,0,4,5,3,6,6,0,5,6,4,4,0,0,5,6,5,6,4,6,4,1,5,6,4,4,5,5,0,4,3,4,3,2,0,4,4,4,4,0,4,0,4,5,4,5,3,4,0,0,2,0,4,4,0,3,0,4,0,0,0,0,0,5,0,4,2
friendly,0,6,6,4,6,6,0,5,5,4,5,4,3,4,5,4,6,6,0,4,5,6,4,5,6,0,4,4,6,6,0,4,2,6,6,4,4,6,4,6,6,4,6,0,6,4,6,5,4,4,4,3,4,6,5,4,3,4,4,0,2,5,4,4,3,0,4,4
fun,1,0,0,0,0,5,6,0,0,0,4,0,0,4,0,5,6,0,0,6,0,0,0,6,0,0,0,0,6,4,4,6,6,4,0,0,5,2,5,0,4,4,4,4,4,0,5,4,4,6,2,5,0,5,4,3,0,0,6,0,0,0,3,4,6,6,4,5
funeral,4,0,5,5,3,2,4,2,0,0,0,4,4,4,0,0,0,4,0,0,0,5,1,2,3,6,0,3,0,0,0,4,0,4,0,0,4,4,6,0,0,3,5,4,5,2,6,5,5,6,0,4,0,4,2,0,0,5,0,6,0,4,3,0,0,0,0,0
garden,6,0,0,4,2,4,3,5,5,0,3,3,0,0,0,4,0,0,0,0,6,0,2,0,0,0,0,4,0,0,4,4,1,3,4,0,3,4,6,0,0,4,0,5,5,4,4,5,5,4,0,4,0,4,4,0,5,0,4,0,0,0,0,2,0,6,4,2
gasp,0,0,0,0,0,0,6,5,0,4,0,2,0,0,5,5,4,0,0,6,0,0,0,0,5,0,6,5,4,6,0,0,6,0,5,0,0,0,5,0,1,5,0,6,0,0,5,6,0,5,0,5,6,4,0,2,0,0,0,0,0,0,0,4,0,0,6,2
gave,4,4,3,6,4,4,4,4,5,4,4,4,0,4,4,0,4,0,0,6,4,4,3,6,4,3,5,5,0,4,6,0,4,4,2,0,4,4,5,3,4,4,1,4,3,4,6,4,5,4,5,6,0,5,3,0,0,0,6,3,5,3,5,0,4,6,4,5
girl,6,5,0,0,0,2,0,0,4,0,0,0,0,0,0,5,5,0,0,0,6,0,4,4,3,0,4,5,0,0,2,6,2,4,4,0,4,3,0,0,2,5,0,4,4,6,6,0,0,4,0,2,0,5,4,0,0,0,0,2,0,0,0,0,0,0,3,0
glass,6,4,0,3,4,6,4,0,4,4,0,4,5,0,0,4,4,6,6,0,5,4,2,0,4,6,6,4,4,0,0,0,2,4,0,0,0,0,3,3,0,4,0,3,0,2,0,3,4,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
goldfish,6,4,2,4,6,1,4,4,0,4,5,5,4,0,0,4,0,4,3,0,4,0,1,0,0,0,0,2,0,4,0,4,1,1,0,0,4,4,5,1,0,5,2,0,0,3,3,3,0,0,0,2,0,6,3,1,2,0,4,0,0,0,0,0,0,0,3,0
gong,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,0,0,0,0,0,6,6,3,0,6,6,4,0,0,0,0,0,0,0,0,4,4,0,0,0,6,4,4,6,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,2,0,0,4,4
gratitude,5,5,3,4,2,4,5,4,4,4,2,3,2,0,0,0,0,0,0,0,5,4,1,0,0,2,2,3,1,0,4,4,5,4,0,0,1,0,4,4,3,1,1,4,4,6,4,4,4,4,0,5,4,6,6,0,5,0,5,0,0,0,0,2,4,4,2,2
green,6,6,4,5,4,0,4,0,2,1,4,5,4,0,0,4,5,4,0,4,0,0,4,0,0,0,4,5,3,2,4,2,4,0,0,0,4,3,0,5,0,4,4,4,3,4,3,0,5,2,4,4,0,5,6,2,4,4,4,4,3,2,0,0,3,3,4,5
grew,6,4,3,6,6,5,4,3,4,4,4,3,0,4,3,5,6,6,1,4,4,4,4,4,6,5,5,6,4,6,6,0,6,0,5,0,5,4,5,0,4,5,6,4,2,6,4,4,3,5,3,6,0,4,5,0,2,4,0,4,4,2,4,0,6,5,0,0
grief,2,0,5,5,4,4,0,4,4,4,5,4,5,5,0,4,3,5,0,0,6,5,5,2,0,1,0,4,0,4,2,3,5,0,1,0,3,0,4,5,0,4,0,4,2,6,4,5,6,4,0,5,0,4,4,4,0,6,0,5,4,0,4,3,2,0,5,0
grievance,4,1,0,5,1,0,2,0,0,2,0,4,5,0,0,0,4,5,0,0,4,6,5,4,0,3,0,3,0,3,0,3,5,5,4,0,4,3,4,6,0,4,0,2,4,4,4,4,4,5,0,5,0,5,0,4,0,4,0,5,5,4,3,0,4,2,4,0
guard,4,4,0,0,0,5,0,0,4,5,5,0,4,0,0,4,2,3,0,4,0,0,4,4,0,0,0,4,5,3,0,4,5,4,4,0,4,4,5,4,2,5,0,2,4,6,4,5,4,6,0,2,0,6,6,4,0,0,4,0,0,0,2,0,2,0,4,4
guilt,4,4,4,4,0,5,6,6,0,0,5,4,5,5,0,0,0,0,0,0,2,4,4,0,0,0,0,1,0,3,0,3,3,1,2,0,1,3,4,4,5,5,4,4,5,4,2,4,4,5,0,4,6,5,4,4,0,2,0,4,0,4,2,0,5,4,5,2
gum,5,5,6,5,6,3,6,6,5,2,5,5,0,0,0,5,0,0,6,3,6,0,4,0,3,0,0,4,0,0,5,5,6,6,0,0,0,0,5,0,4,5,0,2,5,4,6,6,0,3,0,0,0,2,2,0,3,1,4,0,0,0,0,0,0,0,2,4
gunshot,2,5,4,4,4,1,5,6,3,5,3,4,2,0,0,0,5,6,0,4,4,4,6,5,6,0,4,6,2,0,0,4,4,6,0,0,5,6,5,0,3,6,5,4,5,0,6,4,6,4,0,0,0,0,0,5,0,4,0,6,0,0,0,0,0,0,4,5
hailstorm,5,2,4,2,5,6,3,6,2,4,6,4,4,0,0,5,0,6,0,6,0,5,4,6,5,0,4,5,4,0,0,1,0,2,0,0,3,5,5,0,4,4,1,4,4,3,5,5,5,0,0,2,0,0,2,5,0,4,0,0,0,0,0,0,4,0,4,0
hair,6,4,0,5,4,0,6,5,0,4,6,6,6,0,6,4,0,4,4,0,6,0,2,2,0,0,0,1,0,4,3,4,0,4,0,0,4,4,4,4,0,4,4,2,5,0,4,4,5,2,0,3,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,2
hairbrush,6,3,4,2,4,0,4,0,2,0,0,6,2,0,0,6,0,3,4,4,5,0,4,0,0,0,2,4,2,0,0,4,1,6,0,0,2,4,4,4,0,1,0,1,1,1,0,3,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
hall,4,0,0,0,6,5,4,0,0,0,5,0,6,5,0,0,5,4,4,0,0,0,4,4,0,3,6,0,0,5,0,4,0,0,2,0,4,4,0,0,0,0,2,4,4,4,5,0,0,6,0,6,0,6,6,0,0,0,0,0,0,0,0,4,5,0,5,3
ham,6,0,4,4,6,2,5,0,0,6,0,5,4,0,0,5,0,0,6,4,4,0,0,0,4,0,0,0,0,0,6,6,6,4,2,0,4,4,4,0,0,4,0,4,3,0,6,0,6,4,0,6,0,4,3,0,6,0,0,0,0,0,0,0,0,0,2,0
hamster,6,4,4,2,4,0,6,4,2,6,6,5,2,0,6,5,0,5,0,0,6,0,2,0,0,0,4,4,4,2,0,5,0,0,1,0,2,4,5,0,4,0,0,5,3,0,0,0,2,0,0,1,0,3,1,0,4,0,4,0,0,0,0,3,0,0,4,2
hand,6,0,5,0,0,4,4,0,0,0,0,0,0,0,0,5,0,0,0,1,6,4,4,0,0,6,0,0,0,0,5,4,6,5,0,0,6,4,0,5,3,4,6,4,6,0,4,0,0,4,0,6,0,6,0,2,5,0,0,0,0,0,0,0,0,0,3,2
handshake,4,3,0,4,1,2,5,6,6,6,4,6,3,0,6,5,0,5,0,0,5,1,2,0,5,0,0,4,2,4,0,0,0,6,0,0,0,4,5,3,5,5,0,4,5,0,6,6,4,6,0,5,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,2
happy,0,6,5,4,6,6,0,4,3,5,4,0,1,6,0,3,5,6,4,4,6,0,0,2,5,4,5,3,0,0,6,6,0,0,5,0,3,4,2,4,5,4,6,5,6,3,0,5,0,6,6,0,0,5,6,4,0,4,5,5,2,0,2,6,6,3,4,3
harmonica,6,4,3,5,5,0,6,5,4,5,0,6,3,0,0,5,3,4,4,4,6,0,1,5,5,5,4,6,6,4,0,3,6,6,0,0,0,0,4,0,3,2,0,0,4,0,4,6,4,2,0,5,0,4,4,0,4,0,4,0,0,0,0,0,0,0,4,3
harp,6,4,0,5,5,5,2,3,4,0,4,5,4,0,0,2,0,2,5,0,4,3,0,4,6,5,5,6,6,0,4,1,1,6,4,0,2,4,4,1,1,2,0,0,1,4,2,6,3,4,0,4,0,2,4,0,4,0,4,3,0,0,0,1,0,0,4,2
hawk,2,5,0,5,4,5,4,6,4,6,4,5,6,0,0,4,0,4,0,0,5,1,0,1,5,6,0,5,0,3,0,2,1,0,0,0,2,0,5,0,2,3,0,4,2,5,2,0,3,1,0,2,0,6,4,5,2,0,0,0,0,0,3,4,3,0,5,5
heavy,6,6,5,3,4,6,6,5,5,2,4,3,4,3,5,6,6,6,4,3,3,4,4,4,4,6,0,4,4,5,4,6,4,2,4,4,4,3,4,4,5,4,6,5,6,4,6,0,5,4,3,4,0,6,5,5,4,1,0,4,1,4,4,2,4,5,5,4
held,2,0,3,5,0,0,4,4,3,6,5,4,4,6,0,4,6,0,0,5,3,4,0,5,3,2,4,0,0,4,6,0,5,0,4,0,4,5,4,5,3,4,0,4,4,6,0,4,4,5,5,6,5,4,5,0,6,3,4,5,4,2,4,0,4,4,0,5
helped,4,0,0,4,6,4,4,5,2,4,0,4,0,6,4,6,4,4,0,4,6,4,0,3,0,0,0,6,4,4,0,6,1,1,0,0,0,5,5,3,4,4,5,0,6,4,0,4,0,6,6,6,0,5,0,0,0,0,0,4,4,0,0,6,4,0,5,3
heredity,3,1,2,2,2,4,4,4,4,4,4,5,3,0,0,0,0,0,0,0,0,5,3,1,0,2,0,2,0,0,0,0,3,4,6,0,5,5,3,4,0,4,5,4,4,5,2,5,5,2,0,1,4,0,4,3,0,0,0,0,0,0,0,0,0,0,2,0
heroism,4,5,5,4,4,3,4,4,3,5,4,4,4,4,0,0,0,3,0,0,4,4,5,5,0,4,0,5,0,0,0,3,1,4,1,0,3,0,4,2,2,5,1,1,4,4,4,4,6,4,0,5,6,4,5,3,4,3,4,0,0,0,0,2,4,4,2,4
hierarchy,4,3,3,0,6,5,0,0,0,4,6,5,6,0,0,2,0,4,0,0,4,2,5,2,4,4,0,3,0,2,4,0,4,4,4,0,4,0,4,4,4,5,6,4,4,4,2,4,6,4,2,4,0,5,4,5,0,0,0,0,0,0,2,0,3,0,4,3
highway,6,4,4,4,4,5,3,6,0,6,5,6,4,0,0,0,6,2,0,6,0,0,1,2,5,4,0,4,2,0,0,4,0,3,0,0,4,0,5,4,4,4,5,4,3,3,0,3,6,4,0,2,0,4,5,0,0,0,0,0,0,0,0,0,1,5,1,2
hiked,4,4,4,1,4,3,4,5,5,4,5,5,0,4,5,2,5,2,2,4,5,2,5,4,4,4,3,6,2,4,3,4,0,1,6,0,5,5,5,4,5,5,5,4,5,6,4,4,5,2,4,2,0,0,5,2,0,0,4,3,4,4,3,5,5,5,4,5
hoe,4,6,4,3,0,2,4,0,6,0,3,6,1,0,0,4,0,0,6,6,4,5,4,2,4,6,3,5,0,0,0,6,0,6,4,0,4,1,4,1,2,4,3,4,0,5,6,0,4,5,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,1
home,0,0,0,4,4,5,4,4,0,3,4,5,4,0,0,4,5,3,0,0,4,0,4,6,5,0,0,4,0,2,4,4,4,2,2,0,6,4,4,4,4,4,4,4,5,3,5,4,4,4,0,5,0,5,6,0,5,0,4,4,0,0,0,1,5,3,2,4
honey,6,6,4,5,5,0,6,5,4,1,6,5,2,0,0,6,0,0,6,0,6,0,0,0,0,0,0,0,0,0,5,5,5,2,0,0,6,4,5,4,3,2,1,4,0,1,4,4,4,3,0,2,0,4,4,0,4,0,5,0,0,0,0,0,0,2,2,2
honeymoon,1,5,1,4,2,0,5,2,0,2,3,4,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,4,6,5,0,0,5,3,5,5,2,5,6,4,5,0,0,0,2,4,0,4,0,4,0,0,0,0,0,0,0,2,3
hope,5,6,4,4,4,0,5,6,6,5,3,4,6,2,0,0,4,4,0,0,4,4,4,4,0,3,0,4,6,1,5,3,5,4,2,0,2,2,4,6,4,4,2,2,2,4,4,2,6,4,6,4,0,5,6,0,2,0,4,0,0,0,0,3,6,3,4,4
horse,4,0,0,4,4,5,4,6,0,6,5,6,6,0,4,4,0,4,6,0,4,4,2,0,6,0,0,6,0,0,0,4,4,0,4,0,3,2,4,0,0,4,0,3,6,0,0,0,5,2,0,2,0,6,4,0,0,0,0,0,0,0,0,0,0,0,4,2
hospital,6,6,5,4,5,5,3,0,0,0,2,5,5,0,0,1,0,6,0,0,0,0,4,4,0,6,0,1,0,0,0,4,1,0,2,0,6,0,6,4,0,4,2,0,4,0,2,4,6,4,0,1,0,2,6,0,0,0,0,1,0,0,0,0,0,5,1,2
hot,4,4,0,2,4,1,2,5,4,4,0,3,0,4,6,4,4,6,5,4,3,0,6,0,4,0,5,4,4,5,0,5,5,5,4,0,1,4,0,4,5,0,4,0,4,4,4,0,4,4,0,6,5,5,5,5,4,3,3,0,5,4,3,0,4,2,5,5
hotel,5,4,0,5,3,0,5,4,4,0,0,4,0,0,0,0,0,4,0,0,0,3,1,4,0,6,0,4,0,0,0,4,0,0,1,0,6,2,6,2,1,4,4,1,6,2,2,3,5,4,0,4,0,0,5,0,3,0,0,0,0,0,0,0,0,0,3,0
hurricane,5,2,6,4,4,5,4,5,3,1,6,6,0,4,0,0,0,0,0,0,0,4,5,2,4,0,4,5,0,0,0,3,0,0,0,0,5,6,4,0,3,4,3,3,5,4,3,5,5,0,0,4,0,0,0,5,0,2,0,4,0,0,1,0,0,0,4,4
hygiene,5,4,2,0,0,6,4,1,6,0,4,4,0,0,0,4,6,5,4,0,0,4,4,0,4,2,4,5,0,0,0,4,6,5,1,0,0,1,5,4,2,4,6,4,4,4,3,5,6,2,6,4,0,2,5,0,5,0,4,0,0,5,0,0,0,6,4,0
ice,6,6,0,5,5,3,0,0,0,2,4,5,4,6,0,6,0,6,6,6,4,4,4,0,4,0,0,4,0,6,0,3,4,0,3,0,4,6,6,4,1,4,0,1,5,4,5,4,4,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3
infinity,3,5,3,4,3,6,4,3,0,0,5,3,5,2,0,0,6,0,0,0,4,2,5,0,0,1,0,4,0,4,0,0,2,5,0,0,0,6,5,4,6,3,0,0,0,5,0,4,6,2,0,5,6,6,4,0,0,0,0,0,0,0,0,0,0,0,3,3
injured,4,5,4,5,3,4,4,5,3,2,6,6,0,4,4,4,6,5,0,4,4,4,4,0,6,4,3,5,4,4,2,0,4,4,6,0,4,4,2,4,4,4,2,3,6,2,4,0,6,6,5,4,0,5,4,4,3,3,0,4,4,5,4,2,4,6,5,5
insult,4,0,0,0,4,5,0,5,0,0,2,4,4,0,0,0,0,0,0,4,0,3,0,0,6,3,4,4,0,4,4,6,4,0,0,0,0,1,5,0,2,4,0,4,3,4,5,0,0,5,0,5,0,5,6,4,0,6,0,2,6,4,0,0,4,0,4,4
intellect,1,4,4,4,4,4,4,4,2,4,4,3,5,6,0,0,0,4,0,0,4,5,4,0,4,3,2,0,0,4,2,0,6,4,0,0,3,4,6,6,4,4,2,2,4,4,2,4,5,4,0,4,0,6,5,0,4,0,0,0,0,0,0,2,6,3,2,4
interviewed,4,2,0,4,0,2,4,4,1,0,4,0,6,4,2,0,0,0,4,0,5,2,0,5,0,4,0,3,4,6,3,0,4,0,0,0,4,4,5,0,6,6,5,4,5,4,4,5,6,6,6,6,5,5,4,0,4,0,4,2,0,0,2,5,4,4,3,0
ire,4,0,0,0,0,2,0,0,0,4,0,0,3,0,0,0,0,5,0,6,0,0,4,4,3,5,6,6,0,6,0,0,4,0,0,0,3,0,2,4,0,5,0,5,3,0,0,4,2,4,6,6,0,6,5,3,4,0,0,0,0,0,0,0,3,0,5,0
irony,4,0,6,4,6,0,6,2,0,0,3,5,4,0,0,0,5,0,0,0,0,4,3,5,3,4,4,5,4,4,4,0,4,4,4,0,0,2,4,6,4,2,5,0,2,2,4,0,0,4,0,5,4,5,3,3,0,2,0,0,0,0,0,5,6,0,4,0
island,5,5,0,5,6,4,4,5,0,3,2,5,0,0,4,2,4,4,0,0,6,4,2,0,4,3,5,4,6,0,0,0,4,2,0,0,0,4,5,2,4,4,2,6,4,3,4,0,1,0,0,4,0,6,4,0,4,0,0,0,0,0,0,0,2,0,4,4
