Concept,Vision,Bright,Dark,Color,Pattern,Large,Small,Motion,Biomotion,Fast,Slow,Shape,Complexity,Face,Body,Touch,Hot,Cold,Smooth,Rough,Light,Heavy,Pain,Audition,Loud,Low,High,Sound,Music,Speech,Taste,Smell,Head,UpperLimb,LowerLimb,Practice,Landmark,Path,Scene,Near,Toward,Away,Number,Time,Duration,Long,Short,Caused,Consequential,Social,Human,Communication,Self,Cognition,Benefit,Harm,Pleasant,Unpleasant,Happy,Sad,Angry,Disgusted,Fearful,Surprised,Drive,Needs,Attention,Arousal
accident,4,3,4,3,4,4,3,4,4,3,3,4,4,2,3,4,4,2,4,3,4,4,4,4,5,3,4,4,4,6,4,3,4,4,4,4,4,4,4,3,3,3,4,2,3,3,3,4,5,3,0,4,3,4,3,5,4,2,4,4,4,4,3,4,4,5,4,4
accordion,4,4,4,4,4,3,2,4,3,4,4,5,3,2,2,4,2,2,4,3,3,4,0,4,4,5,4,4,4,2,0,2,2,5.,0,6,2,3,3,4,2,4,3,3,4,4,3,4,4,5,0,4,4,3,4,2,4,2,4,2,3,2,1,3,4,4,4,2
activist,3,4,3,4,4,4,4,4,5,3,2,4,2,5,3,3,3,3,3,3,4,3,2,4,3,2,3,4,2,4,3,2,4,4,2,3,3,3,4,3,4,3,4,4,3,4,2,3,4,4,4,4,4,5,5,3,4,1,3,3,3,2,0,4,4,3,4,3
actor,3,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,5,4,4,3,4,4,3,5,4,4,5,4,4,4,3,4,4,5,4,4,3,4,4,4,6,5,4,4,5,5,3,5,4,5,3,3,3,4,3,4,4,4,5
advantage,4,4,4,5,4,4,5,4,5,4,3,4,3,6,4,4,4,4,6,4,5,4,2,3,5,4,5,3,4,4,4,4,4,5,5,6,4,4,4,5,3,4,4,3,3,4,4,5,4,6,5,4,4,5,6,2,5,4,5,4,3,4,4,4,5,5,5,4
advice,5,4,5,3,4,5,3,3,4,5,3,3,4,5,2,4,2,4,4,2,4,3,3,4,3,3,3,4,4,4,5,3,4,3,2,3,5,5,5,3,4,4,5,4,4,4,2,3,4,4,4,5,4,4,6,4,4,4,5,2,5,3,4,3,4,3,4,4
aggressive,3,3,3,3,4,3,2,4,4,4,3,4,3,3,3,4,3,3,3,3,4,5,2,4,5,3,4,4,4,4,3,2,2,4,4,3,2,4,4,4,4,2,3,2,4,4,3,4,3,4,4,4,4,5,3,4,0,4,4,2,4,3,4,3,4,2,4,4
agreement,4,4,2,2,4,4,4,4,4,4,4,4,4,4,3,4,3,4,3,3,4,4,2,4,4,3,3,3,4,2,3,3,3,4,4,3,4,4,4,3,3,4,4,4,3,3,3,6,4,4,4,4,4,5,4,3,4,3,4,2,2,2,2,3,5,5,4,5
airport,4,4,4,3,4,5,3,4,4,4,2,3,4,2,2,4,3,4,3,3,4,3,2,4,4,4,4,4,4,2,4,3,1,2,1,6,6,3,4,2,5,4,4,4,4,2,2,3,4,4,0,3,2,3,4,2,4,3,4,2,2,2,3,4,3,4,4,4
alligator,4,2,6,4,5,6,3,4,4,4,4,6,5,3,3,4,3,4,5,4,3,3,2,4,4,3,2,4,1,4,3,2,4,2,2,3,3,4,3,2,4,5,4,3,4,2,3,4,4,3,2,0,2,3,2,4,2,3,4,3,2,2,4,5,3,4,4,3
ambulance,4,5,2,6,3,4,4,6,4,5,4,5,4,3,1,4,3,3,3,3,3,4,2,4,4,4,4,4,3,1,0,4,0,1,0,6,3,3,4,2,4,5,4,4,4,2,2,4,4,4,2,4,3,2,6,0,1,2,1,3,1,1,3,2,4,3,4,2
analogy,4,4,3,3,4,2,3,4,4,4,4,4,4,3,2,3,2,3,4,4,3,4,4,3,3,4,4,4,4,4,4,2,5,3,4,4,3,5,3,3,5,4,4,4,4,2,2,4,4,4,4,5,3,5,5,3,4,3,4,3,3,4,4,5,4,5,5,4
angry,2,2,4,4,3,2,2,4,3,3,2,2,2,4,0,3,2,3,2,4,2,3,4,2,3,3,2,2,2,3,3,2,3,4,3,3,2,2,4,2,4,4,3,2,2,2,3,3,4,5,4,2,3,5,4,3,0,3,2,2,4,4,2,2,5,2,4,4
animosity,4,3,4,3,4,4,4,3,4,4,3,3,4,3,3,3,5,4,3,4,4,4,4,4,3,4,4,4,4,5,3,3,4,2,3,3,4,5,4,2,4,4,4,3,3,3,3,4,3,4,2,3,3,4,4,4,4,3,4,4,4,3,3,3,4,4,4,4
ant,5,3,5,4,4,1,6,4,4,4,3,3,4,2,3,4,2,2,3,2,5,2,2,4,2,2,2,2,4,2,0,2,2,2,2,4,5,4,4,2,4,2,4,3,4,3,3,6,4,4,0,4,5,5,3,3,4,3,4,2,2,3,1,3,5,3,4,4
apartment,4,4,3,3,4,4,4,4,4,4,3,4,4,2,1,4,3,3,4,4,3,4,2,3,4,3,3,4,3,2,3,4,3,4,0,4,4,4,4,4,4,4,3,4,5,3,3,4,4,4,1,4,2,4,5,2,5,2,5,3,3,2,3,4,5,4,4,3
apology,4,4,4,4,3,4,4,4,4,5,4,3,4,5,3,3,3,4,3,3,4,3,2,4,4,4,4,3,4,4,4,3,4,2,2,4,3,5,4,4,4,4,3,2,3,3,4,4,6,6,4,6.,4,4,5,3,4,3,3,4,4,2,2,3,4,4,3,3
applause,5,4,3,2,3,4,2,5,3,6,2,3,4,3,0,3,2,2,2,1,3,2,2,4,4,3,3,5,4,4,0,1,4,4,2,2,2,4,4,4,4,4,3,3,4,2,4,4,4,4,2,6,3,4,3,1,4,4,4,2,3,2,2,3,4,4,4,4
approached,3,4,5,5,4,4,4,4,4,3,4,5,4,4,4,4,4,4,3,4,3,3,4,4,4,4,6,4,4,4,3,3,4,6,4,4,4,4,4,4,4,3,4,3,4,3,4,6,6,6,4,6,4,5,5,4,3,3,4,3,3,3,3,4,4,6,4,4
apricot,5,2,3,4,4,3,4.,3,4,3,4,4,3,2,2,5,3,3,4,3,4,3,2,3,3,2,2,4,2,2,4,4,4,0,0,3,4,4,4,4,3,4,4,3,5,3,2,4,4,5,0,2,4,3,4,2,4,2,4,2,2,2,0,4,4,3,4,3
arm,4,2,4,4,4,4,4,5,4,4,4,6,3,2,4,5,4,5,4,3,4,4,3,4,4,4,4,2,3,3,4,2,2,6,2,6,4,3,3,4,3,4,4,3,4,4,2,4,3,3,2,4,3,4,5,3,5,4,4,4,3,3,4,4,5,4,3,4
army,4,3,4,4,4,3,3,3,3,3,3,4,4,3,5,4,2,4,4,3,4,4,3,3,4,4,4,4,3,3,4,3,2,3,3,5,5,3,4,2,3,2,3,4,4,4,2,4,4,6,3,3,4,3,5,3,4,2,5,2,3,2,3,3,4,4,3,4
arrested,3,3,4,3,3,4,3,4,5,4,2,3,3,4,3,4,4,4,4,3,2,3,3,5,4,5,4,3,3,4,3,3,2,3,2,3,4,4,3,4,3,4,4,2,4,4,3,4,4,4,4,4,4,4,4,2,3,3,4,3,3,3,4,4,4,5,5,4
artist,5,3,4,3,4,4,4,4,3,3,3,4,4,2,2,5,4,4,3,4,3,3,3,3,3,2,4,5,5,4,4,4,4,4,4,4,5,4,4,2,4,3,3,2,4,4,3,4,4,5,4,6,3,5,4,0,4,3,4,2,2,2,2,4,5,4,4,4
asparagus,3,3,3,4,2,2,2,3,1,2,1,5,4,3,2,4,2,2,3,2,4,2,0,1,2,2,0,0,1,0,5,4,0,0,0,4,2,3,2,2,3,2,2,3,2,2,3.,3,4,4,0,2,2,2,4,0,2,3,4,2,0,2,0,4,3,2,3,2
ate,5,4,4,4,5,3,3,2,6,4,4,4,4,4,3,4,3,4,4,3,3,4,4,4,4,3,4,4,4,4,4,1,4,5,5,6,4,4,4,5,4,4,4,3,3,4,4,6,4,4,6,6,4,6,5,3,5,4,5,3,4,4,4,4,3,5,4,4
attribute,5,4,3,4,4,4,3,3,4,4,4,4,4,3,2,4,4,3,4,4,4,5,4,4,5,4,4,4,4,4,4,3,4,4,4,4,3,3,3,4,5,3,4,4,4,3,5,4,3,3,2,6,5,5,5,4,6,4,5,2,4,3,4,3,4,5,4,4
audience,4,4,4,3,3,5,3,4,4,4,4,3,5,4,3,4,4,3,4,4,3,3,2,4,4,2,4,4,4,4,5,3,3,4,3,3,4,4,4,3,4,4,3,4,5,4,3,4,4,6,4,4,4,5,4,2,3,2,4,2,2,4,3,4,4,6,5,4
author,5,3,3,4,4,2,2,4,4,3,4,4,5,5,5,4,4,3,5,4,4,3,4,4,4,3,3,5,4,4,4,3,3,4,2,5,3,4,5,1,4,4,4,4,4,4,3,4,5,5,4,6,4,5,4,2,4,4,5,3,3,3,1,4,6,5,5,4
avalanche,4,4,5,4,4,5,4,6,3,5,3,4,5,2,2,4,4,4,4,2,5,6,4,4,4,2,3,3,4,3,4,4,4,0,0,4,3,4,4,2,4,3,4,4,4,3,4,4,4,0,0,4,3,5,5,4,4,4,4,3,2,3,4,4,4,3,4,3
awe,3,4,4,2,4,4,3,4,3,4,4,4,3,4,2,3,3,4,4,3,4,4,2,4,3,4,4,3,4,3,3,3,5,4,4,4,3,4,4,3,4,4,4,2,4,3,4,3,4,4,3,4,4,5,3,4,4,4,4,2,3,2,2,6,4,6,6,4
axe,4,3,4,4,3,4,4,4,4,4,3,5,4,3,0,4,4,5,4,4,4,4,3,4,4,3,2,3,2,2,5,2,0,3,2,5,4,3,4,4,4,6,4,5,4,4,4,5,4,3,0,4,4,4,5,4,5,4,6,4,3,3,4,4,5,3,5,4
bagpipe,4,2,2,3,4,4,1,5,4,4,3,4,5,2,4,4,2,4,4,4,4,4,0,5,4,4,4,6,4,4,0,3,5,4,0,5,4,4,5,2,3,4,4,4,4,3,3,3,4,4,0,4,4,2,4,0,4,3,3,3,2,2,2,4,4,5,4,4
ball,4,4,4,2,4,4,4,4,3,4,3,5.,4,2,2,4,4,4,4,4,4,4,4,4,3,4,4,3,3,3,3,0,3,4,6,6,4,4,4,3,4,4,3,3,3,2,2,6,3,4,0,3,3,4,5,3,4,4,4,3,2,4,4,3,5,4,4,2
banana,4,4,3,4,3,3,3,3,2,2,3,5,2,2,2,5,3,3,5,2,4,3,2,1,2,0,2,0,1,2,5,4,5,2,1,6,3,3,4,4,3,4,3,4,3,2,2,4,4,5,0,2,3,2,4,1,5,0,4,0,0,0,2,3,3,4,4,3
banjo,4,3,4,3,3,2,3,4,4,5,4,4,4,3,2,4,2,4,4,3,4,3,1,4,4,4,3,5,2,4,2,2,0,5,0,5,4,4,4,3,3,2,4,4,6,3,4,4,4,4,4,4,2,4,4,3,4,3,4,4,0,3,3,4,4,5,4,3
banker,4,4,4,4,3,4,3,4,3,4,3,3,4,3,3,4,2,3,3,3,4,3,2,4,3,3,2,4,2,3,4,2,0,3,0,2,3,4,4,3,2,3,4,3,4,4,3,5,4,6,3,3,4,5,4,2,4,2,4,2,2,2,2,1,4,4,3,3
bar,4,3,3,4,5,4,3,4,4,4,4,4,5,2,3,3,4,4,4,3,3,4,3,4,4,4,4,4,5,4,3,4,3,4,2,4,4,4,4,5,4,4,4,4,3,3,3,4,4,5,2,5,3,4,4,4,4,2,5,2,4,3,3,4,5,4,4,3
barbecue,5,4,4,4,4,5,3,4,4,3,4,4,4,4,2,4,4,2,4,3,4,4,0,4,3,3,2,2,3,3,6,4,3,4,2,6,4,5,5,4,4,4,5,4,4,4,4,5,4,6,0,4,3,3,4,2,6,2,4,2,0,3,0,4,4,3,4,4
baseball,4,4,2,3,4,4,3,6,4,4,4,6,4,2,2,4,3,4,4,3,3,2,2,5,4,4,3,6,3,3,2,4,1,4,2,6,4,4,4,3,4,6,3,4,2,4,4,4,6,4,3,2,3,4,5,2,5,2,4,2,2,2,2,4,3,4,4,4
battle,4,4,4,4,4,4,3,4,3,3,4,3,4,5,4,3,3,4,3,4,3,3,4,4,4,4,3,3,4,3,4,4,4,4,4,4,3,4,3,2,5,4,5,4,4,3,4,5,5,6,3,2,3,4,4,4,3,4,4,5,2,4,4,4,5,5,4,4
bay,5,4,3,4,3,5,4,4,4,5,3,4,4,3,4,4,4,4,4,3,5,4,3,3,3,3,3,4,4,4,4,5,3,3,4,5,4,4,4,4,3,4,5,4,4,4,3,4,4,6,4,5,4,4,3,4,4,4,4,2,4,4,4,4,5,4,4,4
beach,4,4,4,3,4,4,4,4,3,3,4,4,3,5,2,4,4,3,4,4,4,4,2,4,4,2,2,4,2,1,3,4,1,3,4,4,4,4,5,3,4,4,3,3,4,3,2,4,4,5,0,3,4,4,4,2,5,2,6,2,2,0,1,3,4,5,4,3
bed,3,4,4,4,4,4,4,3,3,3,2,4,4,3,3,4,3,4,4,3,4,4,4,4,2,4,3,3,3,4,2,3,2,6,1,6,3,5,5,4,6,2,6,3,3,4,3,4,4,2,0,2,3,3,5,2,3,3,5,2,2,3,4,5,5,5,4,4
bee,4,4,4,3,4,4,3,4,5,4,4,3,4,2,2,4,3,4,4,3,4,4,3,3,2,4,3,5,3,4,4,4,4,4,4,5,3,3,4,4,4,3,4,5,4,4,3,4,4,4,2,5,4,5,3,4,4,3,4,2,3,2,4,3,5,5,3,3
beer,5,4,4,5,5,4,4,4,4,4,4,6,4,3,2,4,3,4,4,4,4,3,1,4,4,2,2,3,3,2,5,6,4,2,4,4,3,2,4,4,3,4,4,1,4,4,4,5,4,4,0,5,2,5,3,2,5,4,6,2,3,4,2,3,3,2,4,2
belch,4,5,4,3,3,3,3,5,2,4,2,4,3,3,4,4,3,3,2,2,3,2,3,4,3,4,4,6,3,4,2,4,4,0,0,4,5,3,2,3,3,4,4,4,3,2,4,4,4,2,2,2,2,2,4,2,3,4,5,3,3,3,4,4,4,4,4,5
belief,5,4,3,3,4,4,5,4,4,2,3,3,2,3,3,2,3,3,1,2,4,3,3,4,2,1,2,3,3,3,4,3,4,3,2,3,4,4,4,4,4,4,3,3,4,3,3,4,5,4,3,4,4,5,5,3,4,3,4,3,3,4,5,2,4,5,4,3
bell,4,3,4,4,4,4,4,5,4,4,3,5,4,3,0,6,3,3,2,3,4,5,2,6,4,4,4,4,3,4,4,2,3,4,0,4,3,4,4,4,2,3,4,4,4,5,4,4,3,4,0,3,3,5,4,3,4,2,4,4,2,4,3,4,4,5,4,4
bicycle,4,4,2,3,5,3,4,4,3,4,4,6,4,2,0,4,3,3,4,4,4,3,2,4,3,4,2,4,2,0,0,2,0,0,6,5,4,4,4,3,3,5,6,2,4,2,2,3,4,3,0,0,5,2,5,2,4,2,4,2,2,0,2,3,4,4,5,4
big,4,4,4,4,4,5,2,4,3,5,3,4,4,3,4,4,4,4,4,4,5,4,4,3,4,3,3,4,4,4,5,3,3,4,5,5,3,4,4,5,4,3,3,3,4,5,4,4,4,6,1,4,4,5,4,5,5,3,4,4,3,4,4,4,5,4,4,4
bird,3,3,4,4,4,3,3,4,4,3,4,5,4,5,2,5,3,3,4,4,4,4,1,4,3,3,4,4,4,3,3,2,4,4,2,3,4,3,4,4,4,4,2,3,5,2,3,4,4,2,2,4,2,4,3,3,4,3,5,2,2,2,3,3,4,4,4,4
black,4,4,5,5,4,3,4,3,3,4,3,2,3,2,4,4,6,4,4,4,2,2,4,4,4,4,4,3,5,4,4,2,4,4,2,3,3,4,3,4,4,3,3,2,2,3,3,3,4,4,3,4,5,4,4,4,5,3,4,3,3,3,3,6,4,3,4,4
blocked,4,4,3,4,4,3,3,3,3,4,3,4,2,4,4,3,3,4,4,4,4,4,4,3,4,3,3,4,3,3,3,3,0,5,3,3,5,4,4,4,5,4,4,3,4,3,4,5,4,4,4,5,2,4,4,4,4,3,4,3,4,4,4,3,4,4,4,4
blue,4,4,4,4,4,4,4,4,2,4,4,4,4,3,3,3,2,3,4,2,3,4,3,2,3,4,4,3,2,3,1,1,2,5,2,4,4,2,3,3,2,3,4,2,2,4,3,4,3,4,2,5,3,2,3,4,4,4,4,2,1,2,1,2,4,4,5,4
blueberry,4,4,3,6,4,4,5,4,4,4,3,6,4,1,0,4,3,4,4,4,3,3,1,4,2,2,2,4,3,2,5,6,1,2,0,4,4,4,4,2,4,4,4,3,5,3,3,3,4,3,0,2,4,4,5,2,5,2,5,4,0,2,1,3,3,3,5,4
boat,4,5,3,4,4,5,3,3,4,4,4,5,4,2,1,4,2,3,4,2,5,4,1,4,3,2,4,4,2,0,2,4,1,2,2,4,5,4,4,2,4,4,3,3,4,3,3,4,4,6,0,3,3,3,5,3,4,2,5,2,1,0,1,1,4,4,4,4
bonfire,4,4,4,4,4,4,4,5,4,4,3,3,4,3,2,4,6,5,4,3,2,3,2,3,4,2,2,5,4,1,6,4,1,4,1,4,3,3,4,2,4,4,3,4,4,4,5,4,4,6,0,3,4,3,3,3,5,4,4,3,2,4,3,4,3,2,4,5
book,4,4,4,3,4,2,4,4,3,3,3,4,5,2,2,4,2,3,4,4,3,4,0,3,3,2,2,3,4,4,2,4,2,2,0,6,3,4,3,3,4,4,3,3,4,3,3,4,4,4,2,6,3,5,4,3,4,4,4,3,3,2,3,5,4,5,4,4
bought,4,5,3,3,3,4,4,3,5,4,4,3,3,4,4,3,2,3,3,4,4,2,3,4,2,4,4,4,4,3,4,2,2,5,3,4,4,3,4,4,4,3,4,3,4,4,3,5,6,3,6,5,5,5,5,5,4,3,3,3,2,3,4,4,4,4,4,4
boy,4,4,3,3,4,4,4,4,5,5,3,6,4,4,4,4,3,4,4,3,4,4,2,3,3,4,4,2,3,5,5,3,3,3,2,5,4,4,3,4,5,4,4,3,4,2,4,4,5,6,4,2,4,4,4,4,4,2,4,2,2,3,6,4,4,4,4,5
bread,3,3,4,4,4,4,2,2,2,2,2,5,3,5,2,4,4,2,4,4,3,4,2,4,3,0,2,3,4,2,4,4,5,3,0,4,4,4,4,4,3,2,4,3,4,2,3,4,4,3,0,4,2,2,4,0,4,2,5,2,2,3,2,4,3,4,4,2
bribe,4,2,4,3,4,4,3,3,4,4,2,2,5,4,3,4,3,4,3,3,2,4,2,4,2,2,3,4,2,2,2,2,3,2,3,2,4,4,4,3,4,4,4,2,4,0,3,3,5,4,4,3,2,3,4,3,4,3,4,3,3,4,4,5,4,4,4,4
bridge,4,4,3,4,4,4,4,5,4,4,3,4,4,3,2,4,3,4,4,4,5,4,2,4,3,4,2,4,3,3,3,2,0,2,2,4,4,3,3,3,4,3,4,4,3,4,4,4,4,5,0,4,3,3,3,2,5,4,5,3,3,2,2,4,4,4,4,4
broccoli,4,3,4,4,4,4,3,4,4,3,2,5,5,3,1,3,2,4,3,3,4,3,2,2,2,2,2,0,1,3,4,4,1,2,0,3,3,3,2,2,3,3,3,4,2,2,3,4,4,2,0,2,2,1,4,0,2,1,4,2,2,3,2,3,4,3,4,2
broke,4,4,3,5,4,2,4,3,3,3,4,4,4,3,2,4,3,4,4,4,4,2,3,3,4,4,2,3,3,4,3,2,2,4,4,4,3,3,4,4,3,4,4,2,3,3,3,3,4,4,6,5,3,4,2,4,2,4,4,4,3,4,2,4,4,6,5,3
bugle,5,4,3,4,4,4,4,4,3,4,2,4,4,3,4,4,3,5,4,4,4,4,3,4,4,3,3,4,5,2,4,5,3,4,3,3,4,4,3,4,4,3,4,4,5,4,4,4,3,5,0,4,1,4,4,2,5,2,6,3,2,4,2,4,4,4,5,3
built,3,4,5,3,4,4,3,4,5,4,4,4,4,3,4,5,4,4,4,5,3,4,3,4,3,4,3,4,4,4,4,4,4,6,4,4,4,3,4,4,4,3,4,5,4,4,3,5,4,4,6,6,5,4,6,3,4,4,5,3,3,4,4,4,5,6,5,4
bus,4,4,4,3,4,5,4,5,2,3,3,4,4,2,2,4,3,4,3,2,3,4,3,4,4,4,4,5,3,4,3,3,0,0,2,5,4,4,3,3,3,5,4,5,4,4,3,4,5,4,2,4,3,4,5,3,4,3,6,2,2,3,3,4,4,4,4,3
business,3,4,3,4,4,4,5,3,3,5,3,3,4,4,4,4,4,4,4,3,3,3,2,5,4,4,3,3,4,4,3,2,2,4,4,5,5,4,3,4,4,4,5,4,4,5,3,5,4,5,2,4,4,5,4,3,4,3,4,1,2,4,3,3,4,3,4,4
businessman,3,4,3,4,4,4,4,4,3,4,4,5,4,4,4,3,3,4,3,2,3,4,2,4,4,3,3,4,3,4,4,4,3,4,1,3,6,4,4,2,3,3,4,2,4,3,2,4,5,4,4,4,3,5,5,2,4,4,4,2,2,4,2,4,3,2,4,4
butterfly,6,4,3,3,4,3,4,4,4,4,4,5,4,3,2,4,2,4,4,3,5,0,0,3,2,2,2,1,2,2,2,2,1,2,0,5,3,4,3,3,3,3,3,3,4,2,4,3,4,4,0,4,3,4,4,2,6,0,4,2,2,0,2,4,4,3,4,6
cab,4,5,4,4,4,4,4,4,4,4,2,4,4,3,1,4,3,3,4,3,3,3,3,4,4,4,4,4,4,3,4,4,2,4,2,4,4,3,3,6,3,3,4,4,5,3,4,5,3,4,2,4,4,4,5,2,4,4,4,4,2,3,2,3,3,4,4,3
cabbage,4,4,4,4,4,4,5,3,3,5,2,4,5,2,1,3,2,3,3,4,4,4,2,3,2,2,0,0,2,2,4,4,2,0,0,3,4,4,3,3,2,3,3,3,4,2,2,5,5,3,0,3,1,0,5,0,4,2,4,2,0,4,0,2,4,3,3,2
cabinet,4,4,3,4,4,4,4,3,4,3,3,4,4,2,4,4,3,4,4,5,4,4,1,2,3,2,4,4,3,4,3,2,2,2,1,4,2,3,4,3,4,3,3,3,4,3,3,5,4,3,0,3,4,4,4,2,4,1,4,2,2,4,3,3,4,4,4,4
cafeteria,4,4,4,3,4,3,4,3,4,4,2,4,4,2,2,4,4,3,4,2,4,3,1,4,4,4,3,4,2,3,3,4,2,0,0,4,4,5,5,4,4,3,4,4,4,3,3,4,4,6,0,2,4,2,4,2,4,2,5,2,3,3,2,3,5,4,4,4
camel,4,3,4,3,4,4,2,4,4,4,4,4,4,2,3,4,3,4,3,5,3,4,2,3,2,4,2,4,3,2,3,2,3,2,2,2,3,4,4,2,3,4,2,4,5,4,2,4,4,4,0,3,3,3,3,2,4,3,4,1,2,2,2,4,4,4,4,2
camera,4,4,4,4,4,3,4,4,4,3,2,4,4,3,2,4,3,3,2,4,5,3,2,2,4,2,2,3,2,3,3,0,2,3,2,5,4,4,4,3,4,4,3,3,3,4,4,4,4,3,2,4,3,2,5,2,4,2,4,2,2,1,3,3,4,4,4,3
car,4,4,3,5,4,5,3,4,5,5,4,5,4,5,3,5,3,4,4,3,4,4,2,4,4,4,3,4,3,2,3,3,2,2,2,5,4,3,4,5,4,4,2,2,4,4,2,5,4,3,3,2,4,3,4,3,4,3,4,2,2,2,3,4,4,4,6,4
carnival,4,4,3,4,4,5,3,4,4,5,3,5,5,4,3,4,4,3,4,2,3,3,2,4,4,3,4,4,3,3,4,4,3,2,2,4,3,3,4,3,4,4,4,3,5,3,6,4,4,6,3,4,3,4,4,3,5,3,4,2,3,3,1,3,3,4,4,5
carriage,3,4,3,4,4,4,4,4,4,4,2,4,3,3,4,4,3,3,3,4,4,4,3,2,4,3,2,4,3,2,2,4,3,4,4,4,4,4,3,3,2,3,3,4,4,5,4,5,4,4,0,3,4,3,4,3,4,3,5,3,2,4,4,3,5,4,4,4
carried,4,4,4,3,4,4,4,4,3,3,5,4,4,4,4,6,3,3,4,4,4,4,3,3,3,3,4,3,4,4,5,3,4,6,3,4,6,4,4,4,4,3,3,5,5,5,4,4,5,4,5,6,3,6,4,3,3,3,4,2,5,3,3,4,4,5,4,4
carrot,4,4,4,4,4,4,3,5,3,4,4,5,3,5,0,5,2,3,3,3,4,4,2,2,3,2,0,1,2,0,5,4,1,2,0,6,3,4,2,4,4,4,2,4,4,2,2,4,4,4,0,4,3,3,5,2,5,3,4,4,2,2,4,3,5,3,5,4
cash,4,4,3,5,4,3,3,4,2,4,2,4,4,2,1,4,3,2,2,4,4,4,2,4,3,2,2,4,2,3,0,3,2,3,0,4,3,4,4,3,4,3,4,3,4,2,3,3,6,6,0,4,2,3,6,2,4,4,4,3,3,2,3,3,3,4,4,2
cathedral,4,4,4,4,4,6,3,4,4,3,4,6,6,3,2,3,2,3,3,3,2,4,1,3,3,4,4,4,3,4,3,4,3,0,1,2,6,4,4,2,4,3,3,2,4,4,2,4,4,4,0,4,3,4,5,0,4,3,6,3,2,2,2,4,3,6,5,5
celebrated,4,4,4,5,4,4,2,4,4,4,4,4,4,4,3,4,2,3,2,2,3,4,3,4,4,4,4,5,3,5,4,4,3,5,3,4,4,4,3,4,4,4,3,4,4,5,3,5,4,5,4,5,4,4,6,4,5,3,4,4,2,3,4,4,5,5,4,4
