Concept,Vision,Bright,Dark,Color,Pattern,Large,Small,Motion,Biomotion,Fast,Slow,Shape,Complexity,Face,Body,Touch,Hot,Cold,Smooth,Rough,Light,Heavy,Pain,Audition,Loud,Low,High,Sound,Music,Speech,Taste,Smell,Head,UpperLimb,LowerLimb,Practice,Landmark,Path,Scene,Near,Toward,Away,Number,Time,Duration,Long,Short,Caused,Consequential,Social,Human,Communication,Self,Cognition,Benefit,Harm,Pleasant,Unpleasant,Happy,Sad,Angry,Disgusted,Fearful,Surprised,Drive,Needs,Attention,Arousal
explosion,5,3,3,3,5,4,4,5,3,5,3,4,5,4,0,4,4,4,2,4,3,4,4,5,4,4,4,4,3,4,2,4,2,4,1,4,3,4,3,2,3,4,2,3,2,2,5,4,5,0,0,4,3,0,3,4,5,4,5,3,3,2,4,4,6,4,4,4
eye,6,4,4,5,4,4,3,4,5,3,4,5,5,2,3,4,3,4,3,3,5,3,3,2,3,3,4,4,3,4,4,2,3,3,2,5,4,4,4,3,3,4,4,3,3,2,3,3,5,3,3,4,4,4,5,2,4,4,4,4,2,3,2,4,4,5,5,4
fallacy,5,2,5,2,4,4,3,4,4,4,2,3,4,3,3,3,3,3,3,3,4,4,4,4,3,2,3,4,2,4,4,2,3,4,4,4,2,4,4,4,4,4,2,3,4,4,5,5,4,4,3,4,3,4,4,4,4,5,4,4,4,3,4,4,4,6,5,5
family,4,3,4,4,4,4,4,3,4,6,4,4,4,3,3,4,2,3,5,2,4,4,3,5,3,3,3,4,4,3,3,4,3,2,2,4,3,3,4,4,4,3,3,3,4,4,4,4,4,4,2,6,4,4,4,1,5,2,6,2,2,0,2,3,4,6,4,4
famous,3,4,4,3,4,4,3,4,4,4,3,3,4,4,4,4,3,3,4,2,4,3,4,2,4,3,3,5,4,4,4,3,2,2,2,4,4,4,4,3,4,3,2,4,5,4,3,4,4,4,3,4,3,5,4,4,6,3,4,2,2,2,2,4,4,4,3,4
farm,3,4,4,4,4,5,4,2,4,4,3,5,4,3,2,3,2,3,4,3,3,3,2,3,3,3,3,5,3,2,3,5,2,0,1,4,4,4,4,3,6,4,4,4,4,5,3,5,4,4,1,2,3,3,5,2,4,2,4,4,2,2,2,3,4,3,4,2
farmer,3,3,4,3,3,4,4,3,4,3,3,4,5,3,2,4,4,4,4,4,5,4,2,4,4,4,4,4,3,2,3,3,2,3,2,3,5,4,4,4,3,3,5,4,4,4,3,4,4,5,4,4,2,3,4,0,3,2,4,1,0,0,0,2,4,4,4,2
fate,3,4,3,5,4,3,4,4,4,4,5,4,4,4,3,3,3,4,3,3,3,4,2,4,2,2,3,5,4,4,3,3,3,4,5,4,3,4,3,3,5,4,3,3,3,4,2,4,6,4,2,3,4,3,4,2,3,3,4,3,4,1,4,3,3,4,4,3
faucet,4,4,4,3,4,3,3,3,4,4,4,5,4,3,2,4,4,4,4,3,3,3,3,3,4,4,3,4,2,2,0,2,2,4,2,6,4,4,3,4,3,4,4,4,4,3,4,4,3,2,0,3,2,3,3,2,5,2,3,2,2,3,2,1,5,5,4,4
feared,4,4,4,4,4,4,4,4,5,3,4,4,4,3,3,3,4,3,4,4,4,4,4,4,4,3,4,4,3,4,4,3,3,4,5,4,4,4,2,4,3,4,4,3,3,4,4,5,3,4,5,5,4,5,4,4,3,3,2,3,3,3,4,3,5,5,4,3
feather,4,5,4,5,4,4,4,4,4,4,4,5,4,4,2,3,2,4,4,4,6,2,2,4,3,4,2,3,3,4,0,2,2,4,2,4,4,5,4,2,4,4,6,4,3,2,4,4,3,5,0,4,3,5,5,3,4,4,4,4,2,0,5,4,4,4,4,4
fed,4,2,3,3,4,3,4,4,3,5,5,4,4,4,3,5,4,4,5,4,4,2,4,4,4,4,4,6,5,4,2,3,3,6,4,6,4,4,4,4,4,4,4,4,4,4,4,5,5,4,5,5,4,5,4,4,4,4,4,4,4,3,4,5,4,6,4,4
fee,4,3,4,4,4,5,3,4,4,4,3,4,4,4,3,3,4,3,4,4,4,4,3,4,4,3,4,4,3,3,3,4,4,3,4,6,4,4,3,4,4,4,4,4,5,4,4,4,4,4,0,5,4,4,4,3,5,3,4,3,3,4,4,4,4,4,4,3
fence,4,4,4,4,4,3,4,4,3,4,2,4,3,2,2,4,3,2,4,4,3,4,2,4,2,3,3,3,2,1,3,2,0,4,2,4,5,4,4,2,3,3,4,3,2,2,3,4,4,4,0,3,2,3,4,2,4,4,4,2,2,2,3,3,4,4,5,3
festival,3,5,3,4,4,6,3,4,3,4,3,4,4,3,4,5,3,4,3,4,3,4,1,3,4,3,4,4,3,2,5,3,3,2,2,3,4,4,4,4,4,4,4,5,5,4,3,4,4,6,4,4,4,4,4,0,4,4,5,2,0,2,3,4,4,5,4,5
fiddle,4,4,3,4,4,3,4,5,4,6,4,3,4,4,2,4,4,3,4,4,4,3,1,3,4,3,4,4,6,2,3,2,2,6,2,3,4,3,4,4,3,3,3,3,4,3,3,5,4,6,0,4,3,4,4,3,5,2,4,4,2,4,2,4,4,4,6,4
field,4,4,4,4,4,5,4,4,4,4,2,4,4,3,3,4,4,4,2,2,4,2,2,3,4,3,3,4,4,4,4,3,4,4,4,4,4,4,5,4,5,4,3,3,4,4,2,4,3,4,0,4,3,4,5,4,5,4,5,4,3,4,3,4,5,4,4,3
finger,4,3,4,3,4,4,2,4,4,4,4,4,4,2,6,5,4,3,4,3,4,1,3,2,4,3,3,2,3,2,0,0,4,6,0,6,3,4,4,4,4,3,4,4,4,0,3,4,4,3,0,6,4,2,6,4,4,3,4,3,4,2,3,4,4,4,5,4
fireworks,6,5,2,4,4,4,3,5,3,4,4,5,4,4,1,2,2,2,2,2,4,2,2,4,4,2,4,4,2,1,0,2,2,3,0,4,4,4,3,1,5,4,4,3,3,2,4,4,5,3,0,2,4,2,4,4,4,2,4,2,1,2,2,4,4,3,4,4
fish,4,4,4,4,4,5,4,5,5,4,4,4,4,2,3,4,2,4,4,4,3,4,2,2,3,2,2,2,2,2,5,4,2,2,0,4,4,4,4,2,4,3,3,4,4,2,3,4,4,4,2,3,2,4,4,3,5,3,3,3,2,4,2,3,4,4,4,4
fixed,3,4,4,5,3,2,4,4,6,3,3,5,4,4,3,3,5,4,4,4,4,5,5,3,4,3,4,4,4,4,4,4,3,4,4,6,4,4,4,4,4,3,3,5,5,4,4,5,5,6,5,5,5,5,5,4,4,4,5,4,3,4,4,4,5,6,4,4
flew,4,4,4,4,4,3,4,4,6,6,4,4,4,4,3,4,4,3,5,3,4,4,4,2,5,4,4,4,4,1,3,4,1,4,2,6,4,4,4,5,4,4,4,4,4,4,5,4,5,4,4,6,5,5,5,4,4,5,4,4,3,4,4,4,4,6,4,4
flood,4,4,4,2,4,5,2,4,4,3,4,3,4,4,3,4,2,2,4,4,4,4,3,3,3,3,3,4,3,4,3,3,3,3,0,2,4,4,4,3,4,4,3,3,4,3,4,5,5,2,0,3,2,2,4,3,4,3,5,4,2,2,4,4,5,5,4,4
flower,4,3,3,3,4,4,3,4,3,4,4,5,6,3,2,4,3,2,3,3,4,4,1,2,2,0,2,2,2,2,4,4,4,1,0,4,4,4,4,4,4,4,3,3,4,3,5,3,4,4,2,4,4,4,5,2,5,4,5,2,3,4,2,4,5,3,4,4
flute,4,5,3,3,4,4,4,4,3,4,3,4,3,2,2,4,2,3,4,2,4,2,0,4,4,4,4,5,3,3,0,2,3,5,0,5,4,3,3,4,3,5,2,3,4,3,3,5,4,5,2,4,3,3,4,1,6,3,5,2,2,2,4,4,4,4,4,4
folly,4,4,3,4,4,4,3,4,3,4,3,3,4,4,3,4,2,3,3,3,4,4,4,4,2,4,4,4,3,4,5,4,4,2,2,3,3,4,4,4,4,4,3,2,4,4,3,2,3,4,4,4,2,4,4,3,5,3,5,4,4,4,4,4,5,4,4,6
foot,4,4,3,2,5,4,4,4,3,5,3,4,3,1,3,4,2,4,4,4,4,5,4,2,4,3,3,4,2,2,2,4,2,2,6,6,4,4,4,5,3,4,4,3,4,3,4,4,5,4,0,2,5,2,4,3,3,2,4,4,3,3,2,3,5,4,4,3
football,5,4,3,3,4,4,4,4,5,4,2,4,4,2,2,4,3,3,4,4,4,2,4,4,4,3,3,4,3,3,1,3,2,2,4,4,4,4,4,4,3,3,6,4,4,4,3,6,4,6,2,4,4,3,4,2,5,2,4,3,2,1,0,4,4,4,4,4
forest,4,4,4,4,4,4,3,6,3,3,2,5,5,4,1,4,3,3,3,3,4,1,2,3,3,3,2,5,3,3,3,5,3,4,2,4,4,4,5,4,3,4,3,3,3,4,2,3,4,4,0,2,3,4,4,4,4,2,4,4,2,2,4,3,5,5,5,4
found,3,4,5,3,4,3,3,4,5,4,4,3,3,3,4,5,5,4,6,4,3,4,3,2,2,3,4,4,5,3,3,4,4,4,4,5,4,3,5,4,3,3,4,3,3,4,4,6,4,5,6,6,4,6,4,3,3,4,4,3,3,4,4,4,5,4,4,3
fountain,4,4,3,4,4,4,3,4,4,4,4,6,4,4,2,4,3,4,4,3,4,4,2,4,4,3,4,4,3,1,2,2,2,2,2,6,4,3,4,3,4,4,4,3,4,3,4,4,4,4,0,3,3,5,4,2,4,3,4,3,2,2,2,4,4,4,4,4
friendly,4,5,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,3,5,3,4,2,4,5,3,4,4,4,5,6,5,4,3,3,2,5,5,4,4,4,4,3,3,5,4,5,4,4,4,3,3,5,3,4,5,3,5,2,4,2.,2,2,2,3,5,4,4,4
fun,4,4,4,4,5,5,4,4,5,4,4,4,4,5,3,5,4,4,6,3,4,4,3,6,5,4,4,4,4,4,5,5,5,4,4,4,6,4,4,4,5,4,5,4,4,5,5,4,4,5,5,5,4,6,5,4,6,2,5,3,4,0,4,4,4,5,5,4
funeral,4,3,4,3,3,4,4,4,3,3,2,4,4,0,3,3,4,3,2,3,3,3,5,3,3,2,3,2,2,3,4,4,3,2,0,0,3,3,5,2,0,3,4,4,5,3,4,3,5,6,2,4,3,5,3,2,2,2,1,4,3,0,3,4,3,3,4,2
garden,4,4,3,4,4,4,4,4,4,4,4,4,4,2,1,4,3,2,3,3,3,2,2,3,3,3,2,3,3,0,3,4,0,3,2,4,4,4,5,4,4,3,3,3,5,4,2,4,4,4,2,3,3,5,4,1,5,3,4,2,2,1,2,4,4,4,4,3
gasp,4,5,3,4,2,4,4,4,3,5,4,3,4,3,3,4,4,4,4,0,4,3,2,4,4,3,4,4,2,3,3,4,4,4,2,5,4,4,4,3,4,4,4,3,5,4,4,5,4,6,3,5,3,4,4,3,4,3,5,2,4,4,3,5,4,4,4,4
gave,3,6,4,6,4,4,4,4,6,5,4,4,4,4,4,4,4,4,5,4,3,3,4,4,4,3,3,4,4,3,4,3,5,5,5,5,3,4,4,4,3,3,6,4,4,5,4,4,6,4,5,6,4,4,6,3,3,3,5,4,3,3,4,4,4,5,4,4
girl,3,4,3,3,3,5,3,4,4,4,4,4,4,3,5,4,4,3,4,3,4,4,4,4,3,2,5,4,4,4,4,3,4,3,3,5,4,4,4,4,2,4,3,4,4,3,3,4,5,6,4,4,3,5,5,0,4,0,5,3,2,0,4,4,4,4,4,5
glass,5,3,4,4,4,3,4,4,4,5,3,4,4,2,2,3,3,5,4,2,4,3,2,3,3,3,3,3,3,4,0,0,2,4,2,6,3,4,3,4,5,4,4,4,4,2,3,4,4,4,0,5,3,3,4,4,4,3,4,3,2,0,3,4,3,5,4,3
goldfish,4,5,3,4,4,3,5,4,3,4,4,4,4,3,2,4,2,3,3,3,4,1,3,4,3,2,2,3,2,3,4,2,2,2,1,3,4,5,2,3,4,4,3,3,4,3,5,4,4,3,0,2,4,3,3,0,4,2,4,3,2,2,2,3,3,3,4,4
gong,4,4,3,3,5,4,4,3,4,2,4,4,4,3,3,4,4,4,3,4,4,4,4,3,4,3,4,6,4,4,4,2,3,5,4,5,4,4,3,3,4,4,5,3,4,3,2,3,4,4,2,4,4,5,4,1,4,2,4,3,3,4,4,4,4,3,5,3
gratitude,4,4,3,4,4,6,5,6,4,4,4,4,3,4,4,4,3,3,4,2,4,4,2,4,5,2,4,3,4,3,4,3,2,4,2,2,3,3,4,3,4,5,3,3,5,4,4,4,4,5,3,6,4,5,5,0,6,0,6,2,2,0,0,4,5,5,5,4
green,4,4,2,3,4,4,3,2,4,4,5,5,4,4,5,2,4,3,3,3,3,3,4,3,2,4,4,3,4,4,2,4,2,3,3,4,4,4,4,3,3,3,4,2,5,4,3,4,3,5,2,4,4,3,5,2,4,2,5,1,3,2,2,2,2,4,4,4
grew,4,5,2,3,4,4,4,4,5,4,4,4,4,3,4,4,4,4,4,4,4,5,4,4,4,4,2,5,4,4,3,4,1,5,4,4,4,4,4,4,4,3,4,3,4,5,4,5,6,6,4,6,4,4,5,4,4,2,4,3,3,4,3,3,5,5,4,4
grief,4,3,3,4,4,5,5,4,4,4,4,3,5,6,4,3,4,3,3,3,4,4,4,4,4,3,3,4,4.,3,3,4,4,3,2,4,4,4,4,4,4,4,2,3,4,5,4,3,5,4,2,3,4,5,4,3,3,4,3,4,4,2,2,4,4,6,4,3
grievance,4,3,5,3,3,4,3,3,3,4,4,4,5,4,4,3,4,4,4,4,4,4,4,3,4,3,3,3,4,4,3,3,4,4,4,3,4,5,4,4,4,4,3,3,5,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,5,4,3,4,4,5
guard,4,4,5,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,3,4,4,2,3,2,2,4,3,3,4,3,4,4,5,4,3,3,4,3,3,4,4,4,4,4,4,3,4,5,4,6,3,4,3,4,3,2,4,3,3,4,5,4,4
guilt,4,4,5,4,4,4,3,3,3,3,3,4,3,3,3,4,4,4,2,3,3,4,4,3,4,3,2,5,4,4,3,3,5,2,3,3,3,3,4,3,4,4,2,3,5,4,2,4,4,4,0,5,4,4,2,3,2,3,1,4,4,4,3,3,4,2,4,2
gum,4,4,3,4,3,4,3,3,3,3,3,2,3,3,4,4,2,3,5,3,3,2,2,2,3,2,2,3,2,2,3,4,4,2,2,6,2,3,4,4,2,4,3,2,4,3,3,3,4,4,0,4,3,2,4,2,4,3,5,2,2,4,4,4,4,2,4,4
gunshot,4,4,3,3,3,5,3,4,4,4,3,4,5,2,2,3,4,3,3,4,3,3,6,5,4,2,4,5,2,4,3,3,2,4,2,3,6,5,3,0,4,4,4,2,4,0,3,4,5,3,0,3,4,4,6,4,4,4,2,4,2,2,3,2,4,3,5,5
hailstorm,6,4,4,3,4,5,4,4,2,4,3,4,4,2,0,3,0,4,2,3,3,4,4,5,4,2,4,6,3,3,0,0,2,1,0,3,3,4,4,2,4,3,4,3,4,2,5,4,5,0,0,2,1,4,4,4,4,4,4,4,4,2,5,5,3,2,5,3
hair,6,4,4,3,4,4,4,3,3,3,4,4,5,3,0,4,3,4,5,4,4,3,2,0,2,4,2,0,4,3,0,2,3,2,2,4,2,3,4,4,4,4,5,4,4,3,2,6,4,4,0,3,4,0,4,3,3,4,3,3,2,4,2,3,3,4,4,4
hairbrush,4,4,3,4,4,4,5,4,4,4,3,4,4,2,2,5,3,3,4,3,3,2,3,5,3,2,2,3,2,2,0,2,1,5,0,5,4,4,3,4,4,4,2,4,3,2,2,4,4,2,0,0,3,2,4,1,5,2,4,2,2,2,2,2,3,3,4,1
hall,2,4,4,4,4,4,2,4,4,4,4,4,3,3,3,4,4,4,5,4,4,4,3,4,4,4,3,3,3,2,3,3,3,4,4,4,4,4,4,4,4,4,5,4,4,4,3,5,4,5,4,4,3,5,4,3,4,2,5,3,2,3,4,4,5,4,4,4
ham,4,4,4,4,4,4,4,4,3,4,3,5,3,3,2,4,4,4,3,3,3,4,1,2,4,3,3,4,3,3,4,4,2.,2,1,2,4,4,4,2,4,4,3,4,4,4,2,4,4,3,0,4,3,2,4,3,4,3,5,3,2,4,3,4,4,4,5,3
hamster,4,4,3,5,4,2,5,5,4,4,4,4,3,3,3,4,2,3,5,3,4,4,2,4,5,4,4,5,4,2,2,4,2,4,1,3,4,4.,3,2,4,5,5,2,3,3,2,3,3,2,2,2,3,4,4,0,4,0,5,2,0,2,2,4,4,4,4,4
hand,4,4,4,4,3,3,5,4,3,4,3,3,4,3,3,6,4,4,4,4,4,3,3,3,4,3,3,3,4,4,3,3,3,5,1,6,5,4,4,4,4,5,4,4,3,4,2,4,4,3,3,4,4,2,4,2,4,4,4,2,3,3,2,5,5,3,4,4
handshake,4,3,3,2,2,4,3,5,4,4,3,4,2,4,3,6,3,3,4,3,3,2,2,3,3,2,2,3,2,3,3,2,0,4,0,2,3,4,4,4,6,3,4,3,4,0,4,4,4,6,2,6,4,2,4,2,4,3,4,3,2,4,3,4,4,3,4,4
happy,3,4,2,3,4,4,4,4,5,3,4,5,4,4,3,4,4,4,4,3,5,2,2,4,3,4,3,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,3,4,4,5,3,4,4,4,4,4,3,4,5,2,6,1,4,2,2,2,3,4,4,3,4,5
harmonica,4,3,3,4,4,2,4,3,3,5,4,4,3,2,1,4,2,3,4,3,5,3,0,5,4,3,4,5,5,4,2,1,6,4,0,5,3,4,3,4,3,5,4,3,5,2,2,4,4,5,0,3,3,4,4,0,4,2,5,3,1,2,0,4,4,4,4,2
harp,4,3,3,2,3,4,4,4,3,5,4,6,4,2,3,4,2,2,4,2,4,4,2,4,4,4,4,4,4,3,3,2,0,4,3,4,3,3,4,3,3,4,4,4,5,3,3,5,4,3,0,2,3,3,3,0,5,4,5,3,1,0,4,4,4,3,4,3
hawk,5,4,4,3,3,5,3,5,4,4,3,4,4,3,2,4,4,3,3,4,4,4,3,4,4,4,3,4,2,2,2,2,4,2,3,4,3,3,4,2,3,4,3,4,4,4,2,4,4,3,2,3,2,4,4,3,4,2,2,3,2,4,3,4,4,4,5,5
heavy,4,2,4,4,4,4,2,4,3,4,2,3,3,3,3,4,4,3,3,4,3,3,4,4,3,4,3,4,5,4,5,2,4,4,3,4,3,4,5,5,4,3,2,3,4,4,4,4,4,3,3,4,4,5,4,5,3,4,4,3,3,4,4,4,3,4,3,4
held,4,5,3,4,4,3,4,4,4,5,4,3,4,5,3,6,5,4,4,4,4,4,2,4,4,4,4,4,4,4,3,3,5,4,5,6,4,3,6,3,4,3,3,4,4,3,4,5,5,4,6,6,4,5,4,3,4,3,4,5,3,4,3,4,3,5,4,4
helped,5,4,5,3,4,4,4,4,5,4,5,4,4,4,4,4,3,4,4,4,4,4,5,4,4,4,4,5,4,3,4,4,4,5,5,4,5,5,4,4,4,4,4,4,4,4,4,6,6,5,6,6,4,6,6,3,4,3,4,4,3,4,4,5,4,5,5,4
heredity,3,3,5,3,3,4,5,5,3,4,3,4,4,4,5,2,2,2,3,4,3,4,4,4,4,4,3,4,3,5,3,2,4,3,4,3,3,4,4,4,3,4,4,2,4,3,2,4,4,4,0,3,4,3,5,2,5,3,4,4,4,4,4,2,4,4,5,4
heroism,4,4,4,4,4,4,4,5,4,4,4,4,4,6,4,3,3,2,2,2,4,4,3,4,4,3,3,2,3,2,4,2,4,4,2,2,3,4,4,2,4,5,4,2,3,4,4,4,4,5,3,3,5,3,5,3,3,2,4,2,1,2,2,3,4,4,4,4
hierarchy,4,4,4,4,4,5,5,4,3,4,4,4,4,4,1,3,3,2,3,3,4,4,2,5,4,3,4,3,4,3,3,2,4,3,3,1,3,4,4,3,4,3,4,2,2,4,2,4,5,5,2,5,4,5,4,3,4,4,3,1,4,2,3,3,4,3,4,5
highway,4,4,4,3,4,4,3,4,4,3,4,4,3,3,2,3,3,3,3,3,4,4,2,4,4,3,3,4,3,3,2,4,2,3,2,5,6,4,4,3,4,4,5,2,2,4,3,4,4,3,0,3,4,3,5,4,4,3,3,4,2,3,3,4,4,3,4,3
hiked,4,3,2,4,4,4,2,4,4,3,4,4,4,4,5,4,2,4,3,4,4,3,3,4,3,4,3,4,3,3,3,3,0,2,5,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,5,5,4,4,2,6,3,4,2,3,4,5,4,4,4
hoe,4,4,4,4,4,4,4,4,5,4,4,4,4,3,3,4,5,3,4,4,4,4,4,4,4,3,3,4,3,3,4,3,4,4,3,4,5,4,4,5,4,3,3,3,4,4,4,4,4,6,3,4,3,5,4,3,5,3,4,3,3,2,4,4,4,5,5,3
home,5,5,3,4,5,4,4,3,4,5,4,4,4,4,2,4,3,3,4,3,4,4,3,4,4,3,4,3,4,4,3,4,5,3,3,3,5,3,4,4,4,4,4,2,3,4,4,3,4,4,4,4,4,4,6,2,5,2,6,2,2,2,2,4,5,5,4,3
honey,4,4,4,5,4,4,2,3,3,4,4,5,3,3,0,4,3,3,5,3,4,4,0,3,2,3,2,2,3,2,5,6,4,2,2,4,3,5,4,3,5,4,4,4,5,2,2,6,4,4,0,3,3,2,5,2,6,3,6,2,2,1,3,4,5,5,4,3
honeymoon,5,4,4,3,3,4,4,4,3,3,4,3,4,4,4,2,4,4,3,3,3,2,2,4,3,2,3,5,2,2,4,2,4,2,1,0,3,4,4,2,5,4,6,4,4,2,5,3,5,5,2,4,3,4,3,3,6,3,4,3,4,1,2,4,5,5,4,4
hope,4,4,3,3,4,5,3,4,4,4,3,4,3,3,4,3,4,4,4,3,4,3,2,4,5,2,3,2,5,3,4,3,3,5,2,4,4,4,4,4,4,4,4,2,3,3,3,4,4,4,2,3,4,5,5,0,4,2,5,2,4,0,2,5,4,5,4,4
horse,3,3,4,3,4,6,2,4,2,5,3,5,4,3,3,6,4,3,3,3,4,5,2,4,4,5,5,4,2,3,4,4,4,2,2,3,3,4,4,2,4,4,4,3,3,4,4,4,4,3,2,4,3,3,4,2,5,3,4,2,1,0,2,4,5,4,4,4
hospital,4,4,4,4,4,4,2,3,3,4,2,4,4,4,2,3,4,3,4,3,4,2,4,4,3,2,4,3,2,2,2,4,1,2,1,4,6,4,4,4,3,3,4,3,4,3,2,5,4,6,3,2,2,3,5,3,2,3,3,4,1,2,4,3,4,5,4,1
hot,4,4,3,2,4,4,3,5,4,4,4,4,5,3,4,4,4,2,4,3,2,2,5,4,4,4,3,4,4,3,2,4,4,2,2,4,4,4,4,4,4,3,3,4,5,4,3,4,3,4,0,4,4,4,5,3,5,4,4,2,2,2,4,4,5,4,5,4
hotel,4,4,4,4,4,4,3,3,4,4,3,4,4,4,3.,4,4,4,4,3,4,4,2,3,5,3,2,3,3,2,4,4,2,1,0,4,6,4,4,3,3,4,3,3,4,4,2,5,4,5.,2,2,3,4,4,2,5,2,4,2,2,2,2,4,4,3,4,4
hurricane,4,4,4,3,6,6,2,5,4,5,5,5,6,2,2,2,2,2,2,4,2,2,4,4,4,2,4,5,2,2,0,2,2,2,1,0,4,4,5,2,5,5,4,4,4,2,4,6,4,0,0,4,1,3,2,4,0,5,2,4,4,2,5,4,5,4,4,3
hygiene,4,4,4,2,4,5,6,3,3,4,3,3,3,4,3,4,4,4,4,5,3,3,1,5,3,2,3,2,2,3,0,4,4,6,2,3,4,3.,4,5,4,4,4,2,4,4,3,4,4,4,2,3,4,5,6,4,4,4,5,2,4,3,2,4,4,4,4,4
ice,4,5,2,4,6,4,3,4,3,2,4,4,4,2,2,4,1,5,5,4,4,2,4,2,4,2,2,2,3,1,0,0,3,3,3,5,4,4,4,4,3,4,4,3,4,4,2,5,4,3,0,3,2,3,4,3,5,4,4,4,4,0,4,4,5,5,4,4
infinity,4,5,2,3,2,6,4,3,2,4,2,0,4,3,3,1,3,4,3,2,3,0,2,2,4,3,2,3,2,2,2,3,3,3,1,0,0,3,2,2,4,3,2,0,2,2,0,3,6,4,0,3,4,3,3,0,5,4,6,4,2,3,2,3,4,5,4,5
injured,4,4,5,4,3,2,4,4,4,3,3,3,3,2,4,4,4,4,4,4,4,3,3,3,4,4,4,4,3,4,3,3,3,4,5,3,3,3,4,4,4,4,3,5,4,3,4,2,3,4,4,4,3,4,4,4,4,4,3,3,4,3,4,3,6,3,4,4
insult,4,2,4,4,4,3,4,3,4,4,3,3,3,3,4,3,3,3,2,3,4,3,4,4,3,3,4,4,4,3,3,5,4,4,2,3,2,4,4,2,4,4,5,3,4,2,4,5,4,4,2,5,4,5,5,4,3,4,2,4,4,4,3,4,5,5,6,4
intellect,4,3,3,2,3,3,3.,4,4,3,3,2,4,5,4,2,2,2,1,2,4,3,2,3,2,4,3,3,4,3,3,0,4,3,2,4,2,4,4,4,3,3,4,1,3,3,3,4,3,2,3,4,4,6,3,3,5,4,4,3,2,2,4,4,4,4,4,4
interviewed,3,2,4,4,3,4,3,3,4,4,2,3,5,6,4,4,3,4,4,4,4,3,4,4,4,2,2,4,2,5,2,4,3,4,3,4,4,5,4,4,3,3,5,4,4,4,3,4,5,6,6,6,5,6,5,2,3,3,3,3,3,3,3,3,4,5,4,3
ire,4,4,4,3,4,5,4,4,4,4,3,4,3,6,3,4,3,3,4,3,4,3,4,4,3,2,4,3,4,4,4,4,4,4,3,4,3,3,4,4,4,3,4,4,4,4,4,4,4,5,3,5,4,5,5,3,4,4,6,3,4,5,3,3,4,5,5,4
irony,3,5,4,2,3,4,3,3,3,3,3,3,4,3,5,3,4,4,3,2,4,4,4,4,4,2,2,4,3,4,3,2,2,4,3,2,3,4,3,3,4,3,5,4,4,3,4,4,5,4,3,6,4,4,4,4,3,4,5,3,4,4,2,4,4,4,4,4
island,4,4,3,4,4,5,3,4,4,4,4,4,4,4,2,4,4,3,3,4,3,4,3,2,3,3,4,3,3,2,4,4,2,3,1,3,3,4,4,3,4,4,2,3,2,4,2,5,4,4,0,2,4,4,4,2,3,2,3,3,2,0,3,3,4,4,4,3
