Concept,Vision,Bright,Dark,Color,Pattern,Large,Small,Motion,Biomotion,Fast,Slow,Shape,Complexity,Face,Body,Touch,Hot,Cold,Smooth,Rough,Light,Heavy,Pain,Audition,Loud,Low,High,Sound,Music,Speech,Taste,Smell,Head,UpperLimb,LowerLimb,Practice,Landmark,Path,Scene,Near,Toward,Away,Number,Time,Duration,Long,Short,Caused,Consequential,Social,Human,Communication,Self,Cognition,Benefit,Harm,Pleasant,Unpleasant,Happy,Sad,Angry,Disgusted,Fearful,Surprised,Drive,Needs,Attention,Arousal
party,4,4,4,4,5,4,3,4,4,5,2,5,1,3,4,3,3,4,5,4,4,4,3,4,4,4,4,4,4,3,4,3,4,4,4,5,3,3,3,4,5,5,5,4,4,3,4,4,4,6,3,4,4,5,5,3,4,3,4,4,4,3,4,4,4,5,4,4
patent,4,4,4,4,3,3,4,4,3,5,4,4,3,4,3,3,3,3,4,3,4,3,3,4,3,3,3,4,3,3,4,4,3,3,4,4,3,3,4,4,4,4,4,3,4,4,4,5,5,4,3,4,3,4,5,2,4,4,4,3,2,3,3,3,5,4,4,4
patient,5,3,4,4,4,4,3,4,4,3,3,4,4,4,4,4,4,4,4,4,4,5,3,4,4,2,4,4,4,4,4,3,4,4,4,4,4,4,4,3,4,3,4,4,4,4,3,4,4,5,4,4,5,4,4,3,4,3,2,2,3,3,3,3,4,4,5,4
pea,6,4,4,4,4,3,4,4,4,3,3,5,4,2,2,4,3,4,4,2,5,2,2,4,3,2,2,3,3,3,4,3,3,4,2,4,4,4,2,2,3,4,3,4,4,4,4,4,4,6,1,3,3,5,5,2,4,2,4,3,2,2,4,5,5,4,4,4
peace,5,4,1,3,4,4,4,4,4,4,3,3,3,3,2,4,2,2,5,2,5,3,2,4,2,2,2,4,4,4,2,2,3,3,1,5,3,3,4,4,3,4,2,4,3,4,2,4,4,4,3,4,5,5,5,3,6,3,5,1,2,2,3,2,2,4,4,2
peaceful,4,4,4,5,4,5,5,4,3,4,4,5,4,4,3,4,4,4,4,4,4,5,5,5,2,4,4,5,4,5,4,4,2,1,4,4,4,5,6,4,4,5,4,4,5,4,5,4,4,4,4,4,4,5,6,4,5,2,5,4,4,4,4,3,4,4,5,2
pen,4,3,4,5,4,3,4,3,3,5,4,3,4,3,0,5,3,3,4,4,3,4,0,3,3,2.,3,3,2,2,0,2,0,6,0,6,4,4,3,5,3,3,5,4,4,0,4,4,3,5,0,6,4,2,5,2,5,2,4,3,2,2,2,3,4,5,5,3
pencil,6,5,4,3,4,2,4,4,3,4,3,6,4,0,0,5,2,2,4,2,4,3,1,2,2,2,2,2,1,2,0,3,0,5,0,6,2,3,2,6,3,3,4,3,4,2,2,4,4,3,0,6,2,2,5,0,4,2,5,2,3,2,2,2,4,3,4,3
penguin,4,4,4,4,4,3,4,4,4,4,3,3,4,2,2,3,2,2,4,3,4,4,0,4,3,3,2,4,3,3,3,2,2,0,4,2,4,4,4,2,3,4,4,4,3,3,2,3,3,2,2,2,2,2,4,0,4,0,6,4,2,2,2,4,3,3,4,2
perjury,4,4,3,1,2,3,3,4,2,3,3,2,4,4,4,2,3,3,2,3,2,6,3,3,2,3,3,2,2,4,2,2,2,4,2,0,3,4,3,3,3,3,4,3,3,2,4,4,5,4,2,2,3,4,4,4,4,2,5,4,4,5,3,3,4,3,4,2
piano,4,3,4,3,4,4,3,4,2,5,4,5,3,2,2,4,3,2,4,4,3,5,2,6,3,4,4,6,4,1,0,1,0,6,2,4,4,4,5,4,4,4,3,4,4,4,4,3,5,4,1,4,4,5,5,0,6,3,5,2,0,0,2,3,4,6,5,4
pie,3,4,3,4,3,4,4,4,4,4,3,4,3,3,2,4,4,4,3,4,3,4,2,0,3,0,2,4,2,2,4,4,3,2,0,3,4,4,5,3,4,4,3,3,3,2,2,4,4,5,0,2,2,2,5,2,5,3,5,3,4,4,4,2,4,4,4,4
pig,2,4,4,3,3,4,4,3,4,4,3,4,4,3,3,4,4,4,4,3,4,5,4,3,4,3,4,4,4,3,4,3,4,1,2,3,3,5,3,4,4,4,2,3,4,3,3,4,4,4,2,5,2,3,3,2,3,3,6,3,2,4,3,3,4,5,4,2
pilot,4,4,4,4,3,4,2,4,4,4,4,4,4,4,4,3,3,3,3,4,3,4,3,5,3,4,3,4,4,3,4,4,4,5,2,3,3,3,5,5,3,2,4,5,4,4,4,4,5,4,3,4,4,5,5,2,3,2,4,4,4,2,4,4,5,4,4,3
pineapple,5,5,3,4,4,4,4,4,3,3,3,4,4,2,0,4,2,4,5,4,3,4,2,2,3,3,2,3,2,3,5,6,3,0,0,4,2,3,2,2,4,2,3,4,3,2,2,3,4,3,0,3,2,3,5,2,6,2,4,3,1,4,0,4,3,4,4,5
plane,5,4,4,4,4,4,4,4,3,3,4,5,4,2,3,4,3,3,4,3,4,4,2,4,4,2,2,4,2,3,2,2,3,3,4,5,4,4,4,4,4,5,3,3,5,2,4,4,3,4,0,5,4,5,4,3,5,3,5,3,2,2,3,4,4,4,4,3
planned,4,4,4,4,5,4,4,5,5,4,4,4,4,4,3,4,2,4,3,2,4,3,3,3,5,4,4,3,4,4,3,3,6,4,6,5,4,5,5,3,3,4,3,4,3,5,3,4,3,5,5,4,4,5,5,3,6,3,5,4,3,4,4,4,4,5,4,4
played,4,4,4,4,3,4,4,4,4,4,3,3,3,4,4,4,5,4,4,4,4,3,4,4,5,4,3,5,4,4,3,5,3,4,6,6,4,4,4,3,4,4,4,4,4,5,3,5,6,5,5,6,3,5,4,3,5,3,5,5,3,3.,4,4,5,5,4,4
plea,4,6,4,4,4,4,4,4,3,4,4,4,4,3,3,4,3,3,4,3,4,3,4,3,4,3,4,5,4,4,4,4,3,4,3,4,5,4,4,4,3,3,4,3,2,4,3,4,4,6,3,3,4,5,5,5,5,4,5,3,3,3,4,4,4,4,5,4
plot,4,4,5,4,4,4,3,4,4,4,4,3,4,5,3,2,3,4,4,3,3,4,3,4,3,3,4,5,4,4,4,4,4,2,4,4,5,4,4,3,4,4,4,3,4,4,4,4,5,4,4,3,4,4,4,2,4,4,5,3,3,2,3,3,5,4,4,4
plum,5,4,3,4,5,3,3,5,4,3,4,4,4,2,2,3,3,3,4,3,4,3,2,3,4,3,3,2,3,3,4,3,3,2,4,4,4,3,3,4,4,4,3,3,3,4,3,4,4,5,0,4,4,3,4,4,4,2,5,4,2,2,3,4,4,4,4,3
policeman,4,4,5,4,4,3,3,4,3,4,3,5,3,4,4,3,2,3,3,4,4,4,2,4,3,4,3,3,3,3,4,4,2,2,2,3,3,4,4,2,4,3,5,3,5,3,4,4,4,5,3,4,3,3,4,3,2,3,3,2,3,2,2,2,4,3,4,2
politician,4,5,3,4,2,2,3,4,4,4,2,3,5,4,4,2,4,2,3,2,3,4,2,4,4,3,4,3,2,3,5,2,4,2,2,1,3,3,4,3,3,3,4,2,4,3,5,4,4,4,6,4,3,5,5,3,2,4,2,2,4,3,2,3,4,2,4,4
power,4,4,4,4,4,4,2,4,4,4,4,4,4,3,3,4,4,3,2,2,4,4,3,6,4,4,4,4,4,3,4,3,4,4,3,3,3,3,4,3,4,3,4,2,4,4,3,4,4,5,3,4,4,4,6,4,4,5,5,4,3,4,3,3,4,5,4,4
powerful,5,4,5,3,4,5,4,4,5,4,4,4,4,4,4,3,4,5,4,3,4,4,5,6,4,6,5,5,4,5,5,4,3,4,5,5,4,4,5,5,5,4,3,5,4,5,4,5,4,4,3,4,4,5,5,4,5,4,4,4,3,4,3,4,5,5,4,4
prairie,5,4,4,4,5,4,2,4,3,4,4,5,4,2,2,4,4,2,4,4,4,3,2,4,3,4,3,5,4,4,3,4,2,2,2,4,4,4,4,4,4,4,5,3,4,3,3,4,3,3,0,4,4,4,4,2,4,4,4,3,3,3,4,4,3,4,3,4
priest,4,4,4,3,5,4,2,4,4,4,4,4,3,4,3,2,3,4,4,2,4,3,2,4,3,3,3,4,4,4,4,3,2,3,0,2,3,4,4,2,3,2,2,6,4,5,3,4,4,5,4,4,4,3,3,0,4,2,4,3,1,2,2,4,4,4,4,4
prison,3,4,4,4,4,4,4,4,4,3,2,4,4,3,3,4,3,4,4,3,2,3,4,4,4,3,3,2,2,4,2,4,3,2,2,5,4,3,4,4,3,4,3,2,5,5,3,4,4,4,2,2,2,4,4,4,4,4,4,4,4,3,4,2,4,3,4,2
problem,3,4,3,3,3,4,3,4,3,5,3,4,3,6,3,3,4,3,4,3,3,3,5,5,4,4,4,4,3,3,4,3,4,4,5,4,3,4,4,3,3,4,3,2,4,4,3,5,4,5,0,5,4,6,4,4,4,4,4,4,4,3,4,3,4,4,4,5
protest,4,4,4,4,4,6,3,5,4,5,2,4,4,5,3,2,3,4,3,4,3,4,3,4,4,4,4,4,3,3,4,4,4,4,2,3,4,4,4,4,4,3,4,4,4,4,4,5,5,5,4,5,3,4,4,4,4,4,3,2,3,3,4,4,5,4,4,4
pumpkin,4,3,3,4,5,4,5,5,2,3,4,6,3,4,1,6,4,3,3,3,3,3,0,3,2,4,2,2,4,2,4,4,2,0,0,5,3,5,4,2,3,3,6,5,4,3,4,4,3,4,0,5,2,1,4,0,6,2,5,2,0,3,3,3,4,2,4,1
put,4,4,3,3,5,4,4,6,6,4,4,3,4,3,4,4,4,4,4,4,5,4,5,4,5,3,4,4,4,5,4,4,4,5,5,6,4,5,5,4,2,5,4,4,4,4,4,6,5,4,5,6,4,5,5,3,4,4,4,3,4,4,5,4,5,6,4,4
quantity,4,4,3,4,4,5,4,3,3,4,3,3,4,2,2,5,4,3,4,3,4,5,4,3,4,2,3,4,3,2,3,3,4,4,3,4,4,4,3,4,4,4,4,4,5,2,3,5,6,4,0,6,5,3,4,3,4,3,5,3,4,2,3,4,4,6,4,3
radish,3,4,4,4,4,4,4,4,3,3,3,4,3,2,2,5,3,3,4,4,3,3,1,0,2,2,2,3,2,2,5,4,0,2,0,3,4,3,4,2,4,2,2,3,5,2,4,4,4,4,0,2,2,4,4,0,4,2,3,2,2,2,3,4,6,3,4,3
rake,3,4,4,3,3,4,3,4,3,4,4,4,4,2,3,4,3,3,3,3,4,3,2,4,3,4,2,3,3,2,3,2,2,4,2,6,4,5,3,3,3,4,4,3,4,4,3,3,5,4,2,3,4,4,5,3,4,3,5,3,2,3,2,4,4,5,4,4
rally,5,4,5,3,4,4,5,3,4,3,3,3,4,4,3,4,4,4,4,3,5,4,3,4,4,3,4,4,2,3,4,4,4,5,4,5,4,4,4,4,4,3,4,4,4,4,4,5,4,5,5,5,4,4,4,4,5,3,4,4,4,3,4,4,5,4,4,3
ran,4,4,4,4,3,3,4,3,4,5,5,4,4,3,4,3,4,4,5,4,3,3,3,3,2,4,4,4,2,4,4,2,2,4,4,6,4,4,3,4,3,4,4,3,4,4,3,4,4,3,4,5,4,6,5,2,4,4,4,4,3,3,5,3,4,5,4,4
raspberry,4,3,3,5,4,4,3,3,4,3,4,4,4,3,2,4,3,2,4,4,4,2,0,6,4,4,4,4,4,3,6,6,4,1,0,3,4,3,4,4,4,3,3,4,4,4,2,5,4,3,2,2,2,3,3,0,6,2,5,2,2,1,2,3,4,3,4,3
read,4,4,4,3,3,2,4,4,5,4,4,4,6,3,4,6,2,2,4,3,2,3,2,2,4,4,2,4,3,3,2,2,2,4,2,6,4,3,4,4,4,3,4,3,4,4,4,5,4,4,6,6,3,5,3,4,5,4,4,3,2,2,3,4,5,5,6,4
reality,4,4,4,4,4,4,4,4,5,4,4,3,4,4,5,4,3,4,3,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,5,4,4,4,3,3,4,3,5,3,4,5,5,4,3,6,5,6,4,4,3,3,4,3,4,4,3,4,5,2,4,4
red,4,3,4,4,4,3,2,4,3,3,3,3,4,4,2,3,4,2,4,2,3,3,3,3,3,5,4,4,3,4,3,2,4,3,2,3,4,6,4,4,3,3,3,3,3,2,3,3,3,3,3,3,5,4,4,3,5,3,5,2,4,3,4,2,5,4,4,4
reporter,5,3,4,3,6,2,4,4,3,4,3,4,4,4,3,3,4,3,4,3,4,2,3,5,3,3,3,5,3,5,4,3,2,4,2,5,4,4,4,3,3,3,4,3,4,4,2,4,4,5,5,4,4,5,5,0,4,2,4,2,2,2,2,4,4,4,4,5
restaurant,4,4,5,4,6,4,4,5,3,4,3,3,4,2,3,6,3,4,3,2,3,3,0,4,4,4,2,3,2,2,5,4,2,1,1,5,6,4,5,4,3,3,4,4,4,3,3,5,4,6,4,2,2,4,4,1,5,3,4,2,2,2,2,4,4,4,4,2
ricochet,4,4,4,4,4,3,3,4,4,5,2,3,4,2,3,4,4,4,3,3,4,3.,3,3,4,4,4,4,4,3,4,2,3,3,3,4,4,5,4,4,5,5,3,2,4,3,3.,4,4,3,2,4,4,4,4,3,4,3,5,3,3,3,3,4,4,4,4,5
riot,3,3,4,4,4,4,3,4,4,4,3,4,4,3,5,4,4,4,4,3,4,6,3,3,4,3,4,4,3,4,4,4,2,2,1,3,4,3,4,4,3,4,3,2,4,2,4,4,4,6,3,4,2,4,4,4,5,2,3,3,3,2,2,3,4,5,4,4
river,4,4,3,3,3,5,2,4,4,4,4,4,5,2,0,4,2,4,3,3,3,2,2,4,4,4,2,4,5,2,2,4,2,3,2,4,5,4,4,3,3,5,3,4,3,4,2,4,4,4,1,2,3,3,3,3,5,3,3,4,4,0,2,4,4,4,4,4
rocket,3,4,5,4,5,4,3,4,4,6,3,5,4,4,1,4,3,4,4,3,5,6,2,2,4,3,4,4,2,2,3,3,0,2,0,4,4,4,4,4,4,4,3,3,4,3,4,4,4,3,0,2,4,3,4,4,5,2,4,2,3,3,3,4,5,4,4,5
role,4,4,5,3,4,4,4,4,5,4,4,4,5,4,4,5,4,3,5,3,4,2,3,4,4,2,4,4,4,3,4,3,5,5,4,5,4,3,4,5,3,3,4,4,4,4,3,4,5,4,4,5,4,4,5,4,4,5,4,3,3,4,3,4,3,3,4,4
rose,4,4,5,5,4,3,4,4,4,4,4,4,4,5,2,3,2,4,2,4,2,2,1,3,4,3,2,4,2,4,4,4,1,2,0,5,3,4,4,4,3,4,3,4,4,5,4,4,3,6,1,5,4,6,4,1,5,3,5,4,4,2,1,4,4,4,5,4
rum,4,4,4,5,4,3,3,4,4,4,3,3,4,2,2,4,2,3,4,4,3,3,2,3,4,3,3,3,3,3,5,5,1,4,0,4,3,4,3,2,3,3,5,3,4,4,3,5,4,6,0,2,4,2,4,3,4,3,4,2,3,4,2,4,4,4,4,3
rumor,4,3,4,3,3,4,3,4,4,6,3,3,5,4,3,4,3,3,3,2,2,5,3,4,4,3,3,4,4,4,2,4,3,3,2,2,3,4,5,3,4,3,4,4,4,3,3,4,4,4,3,4,3,5,4,4,4,2,4,4,5,4,4,4,4,4,5,5
sailboat,4,4,3,4,4,5,3,4,4,4,4,5,4,2,0,4,2,3,3,2,4,4,2,2,2,2,2,3,2,1,2,2,0,1,0,4,2,6,4,2,4,4,4,2,5,3,4,4,4,4,2,1,3,2,4,0,4,0,4,2,0,0,0,2,4,3,4,4
salmon,4,4,3,4,5,4,4,4,4,4,4,4,4,3,2,4,3,4,4,3,4,4,0,2,2,2,2,3,2,2,4,4,2,2,0,2,4,3,4,2,5,4,3,4,4,3,3,4,4,6,2,4,3,4,5,0,3,3,4,2,2,2,2,4,4,4,4,3
sandpaper,3,2,3,2,5,4,4,4,2,3,2,4,3,2,0,4,2,2,2,4,4,3,2,3,4,2,4,4,2,1,0,1,1,3,2,4,5,2,4,2,3,5,3,2,4,2,3,4,4,1,0,0,2,0,4,3,2,4,2,3,3,4,2,2,4,2,3,2
satire,5,4,5,5,4,4,3,4,4,4,4,4,4,3,4,4,3,3,3,4,4,4,3,4,4,4,4,4,4,4,5,2,4,4,4,4,4,4,3,3,3,2,4,4,4,4,3,4,4,4,4,4,3,3,5,4,4,3,4,2,2,4,4,4,4,4,5,3
saw,4,5,5,3,4,3,4,3,4,4,4,5,4,4,3,4,4,3,3,4,4,5,4,4,4,4,4,4,3,2,2,3,0,6,2,6,4,3,6,6,3,4,3,3,4,3,4,5,6,3,6,4,4,5,4,4,4,3,5,3,1,4,3,4,4,4,6,4
saxophone,4,2,3,4,4,4,3,4,3,4,3,4,4,2,3,4,3,2,4,2,4,4,0,5,4,4,4,6,6,4,0,2,4,4,0,4,2,4,4,3,4,5,4,4,5.,3,4,5,4,5,0,4,4,4,4,0,4,1,4,3,2,0,0,3,4,5,4,4
school,5,4,4,4,4,3,4,4,3,4,2,4,5,3,2,4,2,2,3,4,2,4,3,2,5,2,3,3,5,2,3,4,2,2,0,6,5,4,4,4,4,4,5,4,5,5,4,4,4,6,3,4,4,5,6,2,3,3,4,3,4,3,4,4,4,3,4,4
scientist,4,4,4,4,3,1,6,4,2,3,4,3,4,5,3,4,3,3,3,3,5,2,2,4,4,4,3,2,2,3,4,2,2,2,2,3,3,5,4,2,4,2,6,4,2,3,2,4,4,4,2,3,3,6,5,0,4,2,4,0,2,2,2,3,4,4,4,4
scissors,4,2,3,2,4,5,3,3,2,4,3,4,3,3,2,4,2,3,3,3,4,3,1,2,4,2,2,3,2,0,0,0,1,5,1,6,2,4,2,4.,3,4,2,2,4,0,2,5,4,2,0,3,2,1,5,2,4,3,5,3,3,2,2,2,3,5,4,3
scooter,4,3,3,3,4,3,5,4,4,4,4,4,4,3,2,4,4,3,4,3,4,4,2,4,4,3,4,4,2,2,2,2,1,3,6,4,4,4,4,4,4,4,4,2,3,2,2,4,4,3,0,2,3,2,5,3,3,3,4,3,1,0,3,3,4,4,4,3
scream,4,4,5,3,4,4,4,4,4,4,4,3,4,5,3,4,3,3,3,3,4,4,4,4,3,3,4,4,3,4,5,4,5,2,2,4,4,5,5,4,4,4,3,3,4,3,4,4,4,3,0,6,4,3,4,4,4,3,3,3,4,3,2,4,4,5,5,5
screech,3,4,4,3,4,4,4,4,3,4,4,4,4,3,2,4,3,3,4,4,5,3,4,4,4,3,4,5,3,3,3,2,4,4,2,4,5,4,4,2,4,4,4,4,5,2,3,3,5,5,3,4,4,4,5,4,4,4,4,4,5,4,3,3,3,4,5,5
semester,4,6,4,4,4,4,3,4,4,4,3,4,4,2,1,4,3,4,3,4,3,4,4,3,3,2,3,4,4,3,4,4,2,2,3,2,4,4,3,4,5,4,6,5,5,4,4,4,4,4,2,5,5,4,4,0,5,2,4,4,3,2,3,4,4,4,3,4
shame,4,4,4,2,4,4,4,2,3,4,3,4,4,4,5,3,3,3,4,3,5,4,4,4,2,2,2,3,3,4,2,3,4,4,3,4,2,4,3,2,4,5,3,2,3,2,3,5,4,4,2,5,4,5,4,4,4,4,2,4,4,4,2,2,4,2,4,4
shelves,4,4,4,3,3,4,4,4,3,4,3,5,4,2,2,4,3,2,4,4,4,4,2,2,3,3,2,2,2,2,1,2,2,2,1,5,4,4,5,4,3,2,4,4,3,2,3,4,4,3,0,2,3,5,5,0,5,3,4,2,4,4,2,3,4,5,4,1
shiny,4,4,2,3,4,3,2,3,4,4,3,3,4,3,4,4,4,4,4,3,3,1,3,3,2,3,3,3,4,3,2,2,2,4,0,5,3,2,5,3,4,3,4,2,3,4,4,4,4,4,3,4,3,3,5,4,4,2,4,4,2,4,2,4,4,4,4,3
shoulder,5,3,3,4,4,4,2,4,4,4,3,4,4,2,4,4,4,3,4,3,4,4,4,3,2,2,3,3,4,3,4,2,2,4,2,6,4,4,4,4,4,3,3,4,4,4,2,4,4,6,2,4,5,2,5,2,4,3,5,2,1,2,3,4,4,4,5,4
shouted,3,2,3,3,4,4,3,4,4,4,3,4,4,3,4,4,2,2,3,3,2,3,3,5,5,3,4,4,4,6,1,2,2,4,4,5,4,4,4,4,4,4,5,3,2,2,3,5,4,4,4,5,4,6,5,4,4,4,4,2,3,4,4,4,5,5,4,3
sick,4,4,4,5,4,4,5,3,4,4,2,4,3,4,3,4,4,4,4,3,4,4,3,4,4,3,3,4,4,3,2,3,4,4,3,4,3,3,4,3,4,4,4,3,4,4,4,3,4,4,3,4,5,3,5,3,3,3,5,4,3,4,4,3,5,3,5,3
sin,4,3,4,3,4,4,4,4,2,4,4,3,4,3,4,3,4,3,3,3,4,4,3,4,2,4,3,3,3,4,4,3,3,3,2,3,4,2,4,4,4,4,3,2,3,2,3,4,5,4,4,4,3,4,4,4,3,3,3,3,4,5,4,4,5,4,4,3
sled,5,4,4,4,4,4,3,5,3,4,3,5,3,2,2,5,3,4,3,4,4,3,2,3,4,4,3,2,4,0,0,0,0,2,3,4,3,4,3,3,4,4,4,4,4,2,4,5,5,2,0,4,3,2,4,2,4,3,4,4,4,3,3,4,4,3,4,4
slept,4,2,4,3,3,3,2,3,4,3,4,4,4,3,4,3,2,3,4,2,4,3,3,4,4,2,3,4,2,2,3,2,1,2,0,6,4,4,5,4,3,5,3,5,4,6,4,4,5,3,2,4,4,4,6,3,6,2,4,4,3,4,2,3,4,6,4,1
small,4,3,3,2,4,4,4,4,4,4,4,2,3,3,4,4,4,4,4,4,4,3,2,4,4,4,3,3,2,4,4,4,4,4,4,4,2,2,4,4,2,4,3,3,4,4,3,3,4,4,3,4,4,4,5,4,5,4,4,3,2,2,4,4,4,2,4,3
snake,3,4,4,4,4,5,3,3,4,4,3,4,4,3,3,3,3,4,4,4,4,5,3,3,2,3,2,3,2,3,4,2,2,2,2,5,3,4,2,2,4,4,3,2,4,3,2,4,4,4,1,3,4,5,3,3,4,4,4,3,4,4,5,4,4,4,4,4
snub,4,4,4,4,4,4,4,3.,4,4,4,4,4,5,3,4,3,3,4,4,5,4,4,4,3,3,3,4,3,4,3,2,4,3,2,3.,1,4,3,4,4,4,2,3,4,1,3,4,4,4,3,4,4,5,4,4,4,3,4,4,3,4,4,3,4,3,4,4
soccer,5,3,2,4,4,5,4,6,5,4,3,4,4,3,2,4,2,3,4,4,3,2,2,4,4,3,2,4,3,4,2,2,0,0,5,4,3,4,5,3,3,4,5,4,4,4,4,4,5,6,0,4,3,4,4,0,5,2,5,2,2,0,0,3,4,4,4,5
soft,4,5,3,4,3,3,3,3,5,4,2,3,3,3,4,4,3,4,4,2,4,2,3,4,4,4,4,4,4,4,3,4,4,3,4,3,3,2,4,4,4,2,4,3,4,4,4,4,4,3,2,3,4,4,5,3,4,3,4,3,2,3,4,4,4,4,4,5
soldier,3,4,4,3,4,4,4,4,4,4,4,2,5,5,5,4,3,4,3,4,4,5,4,4,4,4,4,4,2,3,4,4,0,4,4,5,4,5,4,2,3,4,4,4,4,4,3,3,5,3,4,3,4,4,5,3,3,3,3,2,2,2,2,4,4,3,4,4
spaghetti,4,3,3,2,4,2,4,4,4,5,2,4,4,2,2,3,4,2,3,3,1,2,1,2,4,0,2,0,2,0,4,4,0,4,0,4,3,5,3,3,2,4,2,2,3,2,2,3,3,4,0,3,0,0,3,0,4,2,4,2,1,4,2,4,4,4,5,2
spatula,5,2,4,4,4,2,3,3,2,4,4,5,2,2,1,4,3,2,4,2,5,4,0,3,3,2,2,2,2,2,0,2,0,4,0,6,2,4,2,4,4,4,3,3,4,1,2,4,4,3,0,2,2,2,4,0,3,0,4,0,1,2,0,3,2,4,3,2
speech,3,3,4,2,2,5,4,4,4,4,4,3,4,4,2,2,2,3,3,3,4,2,3,4,4,3,4,4,3,4,3,2,4,3,3,3,5,4,3,4,4,4,3,4,4,2,5,4,4,4,4,6,5,5,4,3,4,4,4,4,3,4,4,4,4,4,4,4
spiritual,4,3,3,3,2,2,4,4,4,4,4,3,5,4,4,3,3,3,4,4,3,2,1,3,4,3,4,4,3,3,2,2,4,2,2,5,2,4,4,4,4,3,4,4,4,2,5,4,4,5,4,3,4,4,5,4,4,2,6,4,3,3,4,4,4,3,4,4
spoke (to),4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,3,4,5,5,4,5,4,4,4,4,3,5,3,4,5,4,3,2,2,2,4,4,4,4,4,4,3,5,4,4,4,4,5,4,5,6,6,6,5,6,3,4,4,4,4,4,4,4,3,5,6,5,5
spring,4,4,3,3,4,3,4,4,4,4,5,4,5,3,3,4,3,2,4,3,3,2,2,2,4,4,2,3,4,1,3,4,1,3,4,3,4,3,5,3,3,3,3,5,4,3,4,4,4,3,2,3,2,3,5,2,4,0,5,3,2,0,2,3,4,5,4,5
squeal,3,5,4,3,4,4,3,4,3,4,5,3,4,4,4,5,4,2,4,4,4,4,2,4,4,3,5,4,3,3,4,4,4,4,3,5,4,4,4,3,4,4,5,4,5,2,3,5,4,4,3,4,4,3,4,4,4,3,5,4,4,4,4,4,4,5,4,4
stampede,4,3,3,3,4,5,2,5,4,4,4,5,5,2,3,3,3,4,4,4,4,3,3,5,5,4,4,4,3,2,3,4,2,1,5,3,4,4,4,4,4,3,4,3,5,3,4,4,5,3,2,2,3,4,6,3,3,4,4,2,2,2,4,3,4,4,5,4
stapler,4,3,3,3,5,2,5,3,0,4,1,4,2,2,1,4,2,2,4,3,4,2,1,2,4,3,3,3,2,0,0,1,0,5,0,5,4,2,3,4,2,3,4,3,4,1,0,5,4,2,0,2,2,1,3,2,2,0,3,2,2,0,0,2,3,4,3,2
stayed,3,4,3,3,4,4,5,4,6,2,4,4,3,4,4,4,2,3,5,3,3,2,4,4,4,4,2,4,4,3,3,4,3,4,4,6,3,3,4,2,4,4,5,4,5,4,3,4,4,4,5,5,5.,4,4,3,4,4,4,4,3,3,3,3,4,4,4,4
